,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
51,1.85473565372336e-09,1.85473565372336e-12,1.85473565372336e-09,1.8547356537233598e-06,1.547980386009389e-09,1.5479803860093889e-12,1.676524496658948e-08,1.676524496658948e-05,8.772148591765276e-10,8.772148591765275e-13,8.772148591765276e-10,8.772148591765275e-07,9.041132292893986e-09,1.1808372663271704e-11,1.1808372663271705e-08,1.1808372663271704e-05,2.5189294598886493e-09,2.518929459888649e-12,8.908634950894805e-09,1.1037435021753357e-05,1.0810836968218785e-08,9.230490901925364e-12,7.977331046930039e-10,1.9742992412435713e-05,2.131194304107628e-09,2.131194304107628e-12,2.131194304107628e-09,3.4049266035278496e-06,1.272372207284818e-08,1.2723722072848178e-11,1.272372207284818e-08,1.272372207284818e-05,2.792813946687436e-07,1.1318841207225016e-10,1.0416278521731864e-05,0.0060655711306637165,4.008096851985048e-06,4.008096851985048e-09,6.246455061377814e-06,0.0025887766243904375,2.011551617711049e-05,2.0115516177110487e-08,2.466953508470661e-06,0.0020696498913431722,2.9924217523914407e-06,9.194501328521842e-13,3.841022634507306e-08,0.0006971733746538539,2.057441236546783e-07,1.1819381613547912e-08,1.5461010368681373e-06,1.0,3.3869186092794873e-07,2.5182184161958247e-75,8.330207473276437e-71,3.231489950664879e-67,7.641123114517853e-10,7.641123114517853e-13,1.262499469874628e-08,7.93813547414533e-07,4.055038101589169e-09,9.618022131054654e-13,1.5421003899685727e-08,2.688351517372523e-05,3.777111692504049e-09,1.6484895987152208e-11,6.776662244299838e-10,6.617419690762368e-06,1.0483912712074219e-07,9.078530476769243e-11,4.940241981167528e-08,0.00016974287327907244,9.821092406362412e-08,6.15719279516279e-12,4.441263265739294e-09,0.0004547322498663442,5.6365863910412045e-08,8.455360167188457e-10,9.759978184406647e-08,0.0003454747263859494,1.4528950553261097e-05,5.780901271387053e-09,4.152457553045516e-05,0.0060399203111099935,8.164734398849497e-06,7.785518856836499e-12,9.08012341053982e-08,9.753969694284315e-68,3.6521885109515203e-70,6.8996606262514755e-118,7.270763771173773e-79,1.2014869105889396e-68,1.2216570704249909e-70,4.057037974098831e-74,6.414692839255048e-71,5.645072433302109e-05,2.134984355232862e-08
52,0.00018253264223554592,1.8253264223554594e-13,1.825326422355459e-10,1.8253264223554592e-07,0.00017769365386727929,1.776936538672793e-13,6.088821067454717e-11,6.088821067454717e-08,0.0003910175513872731,3.910175513872731e-13,3.910175513872731e-10,3.910175513872731e-07,0.0016775741971922983,4.77549442924489e-13,4.775494429244889e-10,4.775494429244889e-07,0.0015137860482373248,1.5137860482373249e-12,3.75208189535901e-09,1.2065974624266995e-06,0.0004056700501635737,3.795166589475023e-12,2.1835516930991925e-09,1.9462266755327045e-06,0.000560202693562325,5.60202693562325e-13,5.602026935623249e-10,1.0797508741213511e-06,0.0003976584373865284,3.9765843738652843e-13,3.976584373865284e-10,3.976584373865284e-07,0.0001817659875126904,1.7407936614554011e-12,9.285385489065408e-11,6.654370343908073e-08,0.00035533928679102494,3.5533928679102495e-13,5.415180733037758e-10,1.268371885518161e-06,0.00024814000144553514,2.4814000144553517e-13,3.6127780590869095e-10,7.854250932064592e-07,9.88078756706676e-05,9.586974456936502e-18,1.5519769434688081e-12,5.70676116301222e-09,1.5806980905312868e-05,1.500601655761037e-13,3.1257279800029625e-10,3.361541991330926e-07,1.0,3.4071744026953245e-77,3.9984203718144863e-75,1.3443120507399155e-71,7.612061118165807e-05,7.612061118165807e-14,7.719062922703619e-10,6.511953255739344e-07,1.870352988063963e-05,1.9773680284643283e-12,3.401473613570053e-10,4.563888383913034e-06,0.0015618633000368672,1.9126373522594228e-13,1.350442920085895e-09,3.8937237413266745e-06,0.00786618169710456,6.354725590079206e-12,1.2369789269792244e-08,8.737265117338405e-06,0.004236096236312637,3.5772391140223566e-12,6.246861564534622e-10,4.1144336815341555e-06,8.250960930524843e-06,1.916087684623275e-12,1.9743807768611086e-09,1.7964098776580442e-08,0.0006661113375768068,1.0491848950027141e-12,4.5895314291397214e-10,2.5169232118807422e-08,0.00024193750434291762,5.421752585497874e-17,4.3056383583260665e-12,9.939178370556986e-73,6.808814701520468e-69,7.107268662363468e-122,2.642928523539746e-82,3.613959613476765e-72,2.8528692979052384e-69,1.7955012227378436e-77,1.7855774572440775e-74,1.2879080669169752e-06,0.0007336028946818244
53,6.016902765074252e-79,6.016902765074252e-70,6.016902765074252e-73,6.016902765074252e-76,1.5534657150551117e-78,1.5534657150551115e-69,3.2617533565433774e-73,3.261753356543377e-76,5.440810567346579e-78,5.440810567346578e-69,5.440810567346579e-72,5.440810567346578e-75,2.986291630495395e-78,1.3576139007439524e-69,1.3576139007439524e-72,1.3576139007439523e-75,3.1900296029413394e-77,3.190029602941339e-68,9.131422785551033e-72,3.2487208790930804e-75,3.1564151695547045e-76,2.674064877254906e-68,8.007899906567543e-70,2.0988876883939513e-73,1.1002473569048173e-77,1.1002473569048172e-68,1.1002473569048172e-71,8.02710018444332e-73,1.8443944259639828e-78,1.8443944259639828e-69,1.844394425963983e-72,1.8443944259639827e-75,4.9907220558276465e-77,2.3295285672226322e-68,2.0035043647709613e-71,8.183289715755508e-75,1.2908804333778921e-78,1.290880433377892e-69,1.4502818104703153e-71,6.838593485927214e-76,8.691358023705351e-78,8.69135802370535e-69,2.7204024918291592e-73,1.4629589444051151e-74,2.085221065794156e-78,5.4219498934702076e-73,2.2234190985996432e-74,6.274442560575945e-76,8.934250254330388e-79,2.5315999921335883e-68,7.22378457729279e-71,2.779156573763759e-75,3.788612634428281e-77,1.0,1.0722311254005115e-06,2.6787285146417097e-11,1.3811587423398797e-80,1.3811587423398795e-71,3.690191546640704e-73,3.4372339521496284e-76,1.9000708963228757e-79,3.7920917271742394e-70,1.1524970053984706e-72,2.2516619086740613e-75,7.331728222965617e-78,4.4045819911174106e-68,2.4501083163080024e-71,4.153412804793224e-74,8.170643948644753e-79,3.3240372589634945e-68,1.3582511783934242e-71,4.063096033764845e-74,5.139832983957027e-76,3.853431075401689e-68,2.1272365122842552e-70,8.453098674746793e-75,1.281115899998345e-78,3.7283064448761995e-68,1.2261653255187484e-71,1.6078339310083509e-74,9.13260142519779e-78,1.0174445430245973e-68,1.3599703886666924e-71,2.0372811105042554e-75,3.568279691038882e-77,3.169645974238892e-72,2.3370965502961045e-73,1.5683687985160688e-10,1.0488661713331445e-12,8.509029343372248e-45,3.573789019609006e-15,2.990411433386126e-09,1.9305022632070104e-12,0.0006390629790337756,1.8915128826642514e-06,9.372354219067663e-75,2.2013910603741727e-78
54,4.009106720640822e-77,4.009106720640822e-74,4.009106720640822e-71,4.009106720640822e-74,1.4780929887480085e-76,1.4780929887480084e-73,2.8864379476572655e-70,2.886437947657266e-73,6.600610935521571e-77,6.600610935521571e-74,6.600610935521571e-71,6.600610935521571e-74,3.2359408444566876e-76,8.395677600891584e-74,8.395677600891583e-71,8.395677600891584e-74,6.681461507552756e-76,6.681461507552756e-73,2.6139425133896977e-69,1.9110853321424572e-72,5.91752955333747e-75,9.278986257401129e-72,1.0644914829506477e-68,4.744717991868747e-72,1.2534381435995123e-74,1.2534381435995124e-71,1.2534381435995125e-68,5.0118314392192285e-73,1.7086698507651834e-75,1.7086698507651836e-72,1.7086698507651836e-69,1.7086698507651836e-72,1.826646193223699e-74,3.000894718590852e-72,3.057075050792313e-67,4.9607606994443785e-70,1.0163041521517741e-73,1.0163041521517742e-70,8.28848681321785e-68,2.4014871084337983e-70,2.431648144292617e-72,2.4316481442926175e-69,1.0044414646518717e-66,3.054428043654141e-70,1.202550081196015e-73,4.927157322314162e-74,3.805658127490943e-70,1.1559861436313177e-71,1.6672743926502808e-74,2.0872907852803003e-70,2.157529652102889e-67,8.770640198627396e-71,4.241604274903969e-75,1.022926118691554e-06,1.0,9.991098857000702e-06,1.1992575934415935e-76,1.1992575934415936e-73,2.5748365840822227e-70,1.3907879093506277e-73,9.004004673644861e-76,6.85182626330411e-73,1.0862916407951221e-69,1.476104132289405e-72,1.79733876687224e-76,3.450513030843236e-72,2.0678275109796746e-69,2.727011025101156e-72,5.412086870313036e-76,4.3810317163973764e-72,5.182032244798155e-69,8.596073907672751e-72,2.0415694823106928e-75,1.833044404469785e-72,9.893320321100987e-69,3.7239229154178873e-75,3.684855694963761e-75,1.059966537521417e-71,2.777283564576166e-69,1.6546228196578788e-70,2.8567716782457556e-73,3.367354727646977e-70,1.5237315361902353e-67,1.1192971565048832e-70,8.219901827027438e-73,1.0259923313457526e-73,7.646763752510193e-69,3.0552467493473035e-06,3.1677400864443412e-09,2.199113583011363e-48,7.791072659041018e-11,2.438302845592747e-06,1.0849689449754876e-08,4.146062974999987e-06,0.008377999945472994,1.486821828301576e-72,1.2699228263492782e-75
55,9.191484672419981e-73,9.191484672419981e-76,9.191484672419981e-73,9.191484672419981e-70,8.133327161602282e-73,8.133327161602281e-76,9.305438612187612e-73,9.305438612187613e-70,2.4460836912032976e-74,2.446083691203297e-77,2.4460836912032976e-74,2.4460836912032974e-71,8.799878949358298e-73,6.822813624418645e-77,6.822813624418645e-74,6.822813624418645e-71,1.7433053818496008e-72,1.7433053818496007e-75,1.5711641186719299e-72,1.2091049743949832e-69,2.2722584540189102e-71,6.238742565096068e-75,1.009457669092885e-71,2.280084346040953e-68,2.9190022262325657e-71,2.9190022262325656e-74,2.9190022262325657e-71,3.3242457789853507e-69,2.02952232185743e-72,2.0295223218574297e-75,2.02952232185743e-72,2.02952232185743e-69,5.829369026319607e-72,2.5288853880698597e-78,5.047488456459555e-70,3.619337873726904e-68,2.6158553274768602e-70,2.61585532747686e-73,3.2077894307592303e-71,3.8556421975269765e-68,1.0611922595638231e-69,1.061192259563823e-72,1.4958848877733117e-69,5.943716472753883e-67,2.216655306764467e-70,4.895683701221597e-78,7.971580654311764e-73,4.904639289048851e-69,5.890920709887401e-72,2.6328606994950453e-73,5.67284190841589e-71,3.218660668260393e-67,1.3490830775496584e-71,2.4175833984234697e-11,9.451705090545755e-06,1.0,5.6506131952757915e-74,5.650613195275791e-77,1.8535249157363411e-72,3.164374716590191e-70,5.4723847860296634e-73,2.3196612348560888e-76,1.8066999379890439e-72,2.552051070699793e-69,3.807634418135459e-72,4.82338240912042e-75,2.6686104777083017e-73,2.936787425532855e-70,4.4357413582100926e-72,8.37904891137213e-75,4.66023184883269e-72,4.2706158650651363e-69,5.173885424029677e-72,2.637028295369987e-74,6.04834578556118e-73,4.657956391272657e-69,4.2619160532236176e-72,2.44660381717829e-75,8.306324086364389e-73,2.9534399330889173e-67,7.645295731742852e-71,1.0551430772113615e-73,2.4722466360623037e-71,1.790640980070754e-67,2.527791177094398e-70,9.632258170802244e-78,2.4814788867427277e-72,0.005252040558579078,1.4110406644352568e-06,8.613507596590344e-52,6.983348620457512e-14,0.0013265504227232437,8.343110833978883e-07,2.255337896097281e-09,6.889235710514908e-06,3.3489407524443634e-69,1.0742434262730836e-72
56,0.03878677179058387,3.878677179058387e-11,3.8786771790583864e-08,3.8786771790583866e-05,0.0100916964467351,1.00916964467351e-11,9.899682295324281e-09,9.899682295324283e-06,0.009142191244434628,9.142191244434629e-12,9.142191244434627e-09,9.142191244434627e-06,0.0054243291021075874,2.6185153194851535e-12,2.6185153194851533e-09,2.618515319485153e-06,7.668251074786111e-05,7.668251074786111e-14,4.0960733151803684e-10,8.442908332926412e-08,1.9667094268898105e-06,6.274885916344389e-16,4.543639570553759e-12,1.6365602930683266e-08,2.2331803882214907e-06,2.2331803882214907e-15,2.2331803882214907e-12,6.31525260644435e-10,6.057019107162637e-07,6.057019107162637e-16,6.057019107162637e-13,6.057019107162637e-10,2.4700716297324688e-05,7.292613662564079e-18,2.1939711583275305e-13,4.2185796847101364e-10,2.0789508111450175e-07,2.0789508111450176e-16,1.2241172248181423e-12,3.338147264460196e-09,1.0592934780880427e-06,1.0592934780880428e-15,4.737584366542706e-13,1.479772380355666e-10,4.386743282537524e-07,5.90907605290554e-20,7.785457079458336e-15,2.835651288774478e-12,4.837004000090181e-08,5.103073919849396e-16,5.449639922900488e-13,1.1105765241921254e-09,0.00011147045607598091,1.818926998237869e-80,1.6554965948965946e-76,8.24545237895817e-74,1.0,1e-09,2.2828218011264683e-10,1.9280544352341433e-05,0.005171569061019888,8.01943220784295e-12,6.54869081030488e-10,4.137377885429673e-06,0.00011841892616583831,5.096335546284321e-13,3.4390434717131446e-11,2.5471618926508096e-07,0.00034203552924387683,5.25894512322215e-13,6.801289260735443e-11,3.0495839027505556e-07,1.8620816867775216e-06,2.802882599592529e-14,6.7159089212358355e-12,6.108944714649693e-08,5.758512108745878e-06,1.9120024976748726e-14,1.9921758854832373e-11,2.803477758676794e-09,5.9544561069574384e-08,2.750966296984466e-15,4.2352064168918236e-13,1.0802070625615882e-09,6.959604877899186e-07,2.6109541796822963e-19,2.7287705171437107e-14,2.9263944992267485e-73,1.0623629051310898e-70,3.392891178514457e-123,3.185774502522081e-84,4.6373797928948285e-73,5.191454700149841e-72,1.3186045670601215e-79,2.8577791189432926e-76,1.933037104894124e-06,0.0005691813035869382
57,3.878677179058387e-11,0.03878677179058387,3.8786771790583866e-05,3.8786771790583864e-08,1.00916964467351e-11,0.0100916964467351,9.899682295324283e-06,9.899682295324281e-09,9.142191244434629e-12,0.009142191244434628,9.142191244434627e-06,9.142191244434627e-09,5.424329102107588e-12,0.0026185153194851533,2.618515319485153e-06,2.6185153194851533e-09,7.668251074786111e-14,7.668251074786111e-05,4.0960733151803686e-07,8.442908332926411e-11,1.9667094268898106e-15,6.274885916344388e-07,4.543639570553759e-09,1.6365602930683265e-11,2.2331803882214907e-15,2.2331803882214907e-06,2.2331803882214908e-09,6.31525260644435e-13,6.057019107162637e-16,6.057019107162637e-07,6.057019107162637e-10,6.057019107162637e-13,2.470071629732469e-14,7.292613662564078e-09,2.1939711583275308e-10,4.218579684710136e-13,2.0789508111450176e-16,2.0789508111450175e-07,1.2241172248181425e-09,3.3381472644601954e-12,1.0592934780880428e-15,1.0592934780880427e-06,4.737584366542706e-10,1.4797723803556662e-13,4.3867432825375245e-16,5.909076052905539e-11,7.785457079458336e-12,2.835651288774478e-15,4.837004000090181e-17,5.103073919849396e-07,5.449639922900487e-10,1.1105765241921254e-12,1.1147045607598092e-13,1.818926998237869e-71,1.655496594896595e-73,8.24545237895817e-77,1e-09,1.0,2.2828218011264683e-07,1.9280544352341433e-08,5.1715690610198885e-12,0.00801943220784295,6.54869081030488e-07,4.137377885429673e-09,1.1841892616583832e-13,0.000509633554628432,3.439043471713145e-08,2.5471618926508095e-10,3.4203552924387686e-13,0.000525894512322215,6.801289260735443e-08,3.0495839027505556e-10,1.862081686777522e-15,2.8028825995925287e-05,6.715908921235836e-09,6.108944714649693e-11,5.7585121087458786e-15,1.9120024976748724e-05,1.9921758854832374e-08,2.803477758676794e-12,5.954456106957439e-17,2.750966296984466e-06,4.235206416891824e-10,1.0802070625615882e-12,6.959604877899186e-16,2.6109541796822963e-10,2.7287705171437108e-11,2.9263944992267483e-76,1.0623629051310898e-79,3.392891178514457e-114,3.185774502522081e-81,4.6373797928948284e-76,5.191454700149842e-81,1.3186045670601214e-70,2.8577791189432926e-73,1.9330371048941238e-09,5.691813035869383e-13
58,4.596506329094652e-09,4.596506329094653e-06,0.004596506329094653,4.596506329094653e-06,2.5137514355631237e-08,2.513751435563124e-05,0.026584618794548688,2.6584618794548687e-05,4.126552590362431e-09,4.126552590362432e-06,0.004126552590362431,4.126552590362432e-06,2.6596062900984617e-09,2.6800498990861373e-06,0.0026800498990861375,2.6800498990861373e-06,1.5412880842848579e-10,1.5412880842848579e-07,0.0005481690074899415,1.3942722324371233e-07,5.376438778489872e-11,7.759552433675344e-08,1.3882449494173765e-05,7.734658813527626e-10,1.938527524076011e-11,1.9385275240760112e-08,1.938527524076011e-05,1.6435593803648332e-09,9.768182377282576e-12,9.768182377282578e-09,9.768182377282578e-06,9.768182377282578e-09,1.3937249521657074e-11,3.216875932703635e-08,7.384066984805222e-06,6.292291725274144e-09,3.8374674411215255e-12,3.8374674411215255e-09,1.8227753185093755e-05,2.049465646731564e-08,3.934008347012637e-12,3.934008347012637e-09,1.5770021140359242e-05,2.4428224246376653e-08,4.909191812649774e-14,1.3330437105712663e-12,6.025362754798794e-08,4.535827816264933e-11,4.2812935125877047e-13,5.476543950016198e-09,6.022403924551137e-06,1.3594117183432855e-08,8.374340312786742e-10,3.6003862561592376e-73,2.633261557186255e-70,2.0037606787848213e-72,1.6912216302103765e-10,1.6912216302103766e-07,1.0,5.1855513613798116e-05,3.290387896793339e-08,1.5777493986116044e-06,0.0012107784245369345,2.5542008375333843e-06,7.798452890715318e-10,7.545540371528747e-07,3.159294142561613e-05,3.3176636321655705e-07,5.0807463518714105e-09,2.9265537509609597e-07,0.0005847776261756224,4.299838569940888e-07,7.407699739873844e-11,8.760479337934842e-08,0.0002312906659908706,1.222403020037445e-07,3.239018227851945e-11,5.029277753148705e-08,6.90535385702599e-05,5.6343545866880094e-09,2.1722036914332948e-12,1.8040421905061186e-08,3.919469433402223e-06,5.991443876101992e-10,1.0804641281426488e-12,5.9302332005963985e-12,3.382614322980904e-07,9.859305612771836e-73,1.3531221881987017e-75,6.824439391781373e-117,1.8290832085343784e-76,2.3736500052207776e-73,1.2080261884711894e-76,2.5260681325025515e-73,2.2420616086860102e-70,2.6825643926469896e-06,6.018687552279671e-10
59,1.9009035240565966e-05,1.9009035240565966e-08,1.9009035240565966e-05,0.019009035240565967,1.84837929861068e-05,1.84837929861068e-08,5.003331235237272e-06,0.005003331235237271,8.242597806760828e-06,8.242597806760827e-09,8.242597806760828e-06,0.008242597806760827,2.0688532882291425e-06,5.571420663447103e-09,5.571420663447104e-06,0.005571420663447103,1.351760828226477e-08,1.3517608282264769e-11,3.2530612643074883e-07,9.58903541765606e-05,6.906504148956844e-09,2.5931224293793296e-11,5.5706965273198085e-09,2.038962407181687e-07,3.922965896051267e-09,3.9229658960512666e-12,3.922965896051267e-09,7.03141899636254e-06,4.065285323316396e-09,4.065285323316396e-12,4.065285323316396e-09,4.065285323316396e-06,3.609144836118306e-09,4.141722290858292e-12,8.426956532558079e-10,2.234966538419356e-06,3.4178145539466967e-09,3.417814553946696e-12,4.571713407863001e-09,8.308302393473972e-06,4.10870264324652e-09,4.10870264324652e-12,3.715495367176318e-09,1.3544027879689125e-06,2.1160815146015705e-09,2.755074236575916e-16,1.1125512112153654e-11,8.206013648982937e-08,2.2148345094898953e-10,1.4238374851290747e-13,7.986187619481629e-09,8.579562048264775e-07,7.091271397839204e-07,3.366170322128868e-76,1.4276838361262738e-73,3.433698316591206e-70,1.4337539008707708e-05,1.4337539008707708e-08,5.2050121589189446e-05,1.0,3.5968512681850886e-06,4.061754688762219e-09,2.096095756040244e-06,0.000990473699977269,3.7643121974984975e-07,9.515138152179743e-11,4.848071329158311e-07,0.00013744498415649867,1.8610337292161272e-08,1.3436346186078673e-10,4.582114329695388e-08,2.3720634496421336e-05,2.2330964106490506e-08,2.118587188814957e-11,3.446700994148383e-08,2.2739350634843528e-05,9.323086801714049e-09,4.8757897147114924e-12,5.845518158069111e-09,1.6806694507411972e-06,5.2362631452209095e-09,6.101195908504516e-12,4.8807725467630755e-09,1.7770237481017327e-07,3.384514300684522e-10,7.661365530943096e-17,7.162777112931218e-11,2.450071592331986e-71,4.343733471717314e-73,9.422670121552534e-120,3.743838152421782e-80,2.7713264562796085e-71,3.3981616332798495e-75,8.702012726575285e-77,9.629866667276021e-74,0.0007960749871721699,4.44097616398766e-07
60,0.0005775623654017725,5.775623654017726e-13,5.775623654017725e-10,5.775623654017725e-07,0.01178831060534453,1.178831060534453e-11,8.93965096059501e-10,8.939650960595012e-07,0.007270982873366097,7.2709828733660976e-12,7.270982873366097e-09,7.270982873366097e-06,0.0013641431961535404,3.779266992178678e-12,3.779266992178678e-09,3.7792669921786783e-06,0.0005273932095889129,5.273932095889129e-13,2.8725551540197015e-10,6.470120856257336e-08,3.625291895554114e-06,4.343086982703653e-15,3.283268342719036e-11,6.8814621233724355e-09,1.5749604190702502e-05,1.5749604190702502e-14,1.57496041907025e-11,3.351085860520963e-09,1.62549619805914e-07,1.62549619805914e-16,1.62549619805914e-13,1.62549619805914e-10,5.285282755153721e-06,4.046137860600873e-15,3.4199061987772606e-12,3.733268717019322e-10,2.3866189288770437e-08,2.386618928877044e-17,5.914768527911853e-12,3.4029052074659233e-09,3.007759042879503e-06,3.0077590428795028e-15,7.137078739682585e-12,5.735057309974428e-09,1.8281201583920424e-08,4.347588457193282e-19,3.979585593880467e-14,1.68929704254873e-11,7.186154037007772e-08,6.256494262928353e-16,8.8888849508302e-13,3.933917970389785e-09,1.8281850702332156e-05,1.67024641054668e-79,8.296417431670099e-76,5.330090758646817e-73,0.003451925366853531,3.451925366853531e-12,2.9645423219147657e-08,3.228540415823769e-06,1.0,5.341251867720657e-14,4.2119004014428733e-10,3.848156814674014e-06,0.0010134311646507435,1.6156238197896708e-13,1.806866405193226e-10,1.6237919025113924e-07,0.0004022887006489309,1.6336534960854524e-13,1.880827035198102e-11,1.991322397706243e-07,2.669078670253795e-05,1.6885345070042543e-14,2.192437101454492e-11,8.785739100097668e-09,4.481281963610204e-06,2.6384681881416065e-14,1.0501370821685642e-10,8.522910402547912e-10,7.098644281282084e-07,4.043529863582783e-15,2.0212537479571428e-13,7.604003754665363e-10,3.811508333622901e-08,9.130242045311454e-19,7.015414316235418e-14,3.3634087177181965e-72,6.429733551711108e-70,5.573113323388208e-123,4.4986377991135905e-83,3.32850387675499e-72,1.9393264493323447e-70,4.4417203293661263e-79,1.67320481287426e-75,4.070466891729348e-08,4.623417213499634e-05
61,4.2517873701575434e-12,0.004251787370157543,4.251787370157543e-06,4.2517873701575435e-09,1.0548065901769952e-12,0.001054806590176995,2.5420339572374706e-06,2.5420339572374707e-09,4.959031319043078e-12,0.004959031319043078,4.959031319043078e-06,4.9590313190430774e-09,4.269026426145447e-11,0.018176667934170162,1.8176667934170162e-05,1.8176667934170162e-08,1.7935850019167283e-13,0.00017935850019167282,6.365221431561682e-06,1.3368143113622257e-09,6.418628515306047e-15,3.5208137810307136e-06,2.7596491146010927e-11,3.398648554127897e-12,6.27625869497317e-16,6.276258694973169e-07,6.276258694973169e-10,4.8360371995709385e-12,2.310944476891408e-14,2.3109444768914076e-05,2.3109444768914078e-08,2.3109444768914075e-11,5.905594571802424e-14,3.670651524743081e-05,1.4481935795743882e-10,3.1290126668810706e-12,8.537982225864496e-15,8.537982225864496e-06,2.169630145586814e-09,4.903577259370662e-12,1.8779203906759744e-15,1.8779203906759743e-06,2.9975629336156575e-09,5.626129127593279e-13,4.667256051740839e-16,6.902574398091248e-10,9.226812146646303e-11,4.6274511662554395e-14,3.133122111622155e-16,1.1819942365039644e-06,2.4058176039299148e-09,1.1354463726074107e-12,2.351985189408158e-12,4.056393422380307e-70,7.682661889575128e-73,2.749369032331702e-76,6.513781461107854e-12,0.006513781461107854,1.7298126693708787e-06,4.436576072293595e-09,6.499703598753211e-14,1.0,2.646278641649283e-07,2.062319739182121e-08,2.876003555807357e-12,0.0032570358163800956,1.5088825198528085e-06,1.9494456871012502e-08,1.084922814226329e-12,0.00016499833911087772,5.694078030541613e-07,7.009105744991233e-10,6.268396428596952e-15,3.027894113095647e-06,3.95671892256728e-09,1.0212273038616732e-10,3.731075665448981e-14,0.00023711762985913922,4.077056157349647e-09,1.896756633774497e-12,2.0036727333899885e-15,2.624193919216457e-06,2.2111208785203053e-09,1.6027184122944825e-12,1.7999279350552503e-15,4.885006185109677e-10,6.828686677998092e-11,2.2182406755137457e-75,1.8916588950932206e-80,6.329893530583877e-114,1.387448081758824e-80,1.2328534821975693e-75,9.84863058800089e-79,4.7529427308796114e-70,1.0991727729142899e-72,1.657475180873173e-10,5.967827824540844e-14
62,1.1451701471743493e-09,1.1451701471743493e-06,0.0011451701471743494,1.1451701471743493e-06,1.713418515589625e-09,1.7134185155896253e-06,0.0014655899660163643,1.4655899660163643e-06,3.4052424267105633e-09,3.405242426710563e-06,0.0034052424267105633,3.405242426710563e-06,1.6088031325840805e-08,2.9457286040116587e-05,0.029457286040116586,2.9457286040116587e-05,8.29444596617913e-10,8.294445966179131e-07,0.006234293036917654,2.0499468799589395e-06,1.2440927675743485e-12,3.816365266347317e-09,3.179410401743496e-06,4.362156089471118e-09,1.4221152120198825e-11,1.4221152120198827e-08,1.4221152120198826e-05,1.9270242248077704e-08,4.71804184934092e-12,4.7180418493409204e-09,4.718041849340921e-06,4.7180418493409204e-09,6.068540990668113e-11,4.962310691489795e-08,1.897423039423722e-06,7.111237254830864e-09,3.477312933204955e-13,3.4773129332049556e-10,4.833770978021109e-06,1.0409018886643847e-08,4.535044055476002e-13,4.5350440554760025e-10,7.630568076553494e-07,1.7856616213554593e-09,2.7370344450689533e-12,1.149536308817252e-13,2.5459222369951954e-08,7.497654966734954e-11,1.4453255316006448e-13,3.574459114183216e-11,1.1283498811373266e-05,1.334343385048155e-08,2.965434158926995e-10,9.035977613029785e-73,8.927419043184146e-70,1.5695263321585638e-72,3.898685064424274e-10,3.898685064424274e-07,0.0009729708488230687,1.6781062913530193e-06,3.756666934666035e-10,1.9395888390780015e-07,1.0,1.0229198322923601e-06,7.535799341092484e-09,7.447185444860929e-06,0.015182745127559015,9.627475613904988e-06,3.4887705471911377e-09,1.6110254008437497e-07,0.00040471008540222405,9.668120299770183e-07,1.5073104866200378e-11,6.732175173021502e-08,8.497094965915658e-06,1.4920457074187984e-08,1.7794450663344184e-11,1.6274144728875488e-07,5.293646696701306e-05,2.7805737919912923e-09,2.197212748427114e-12,4.319279660040961e-09,6.482996007901376e-07,4.664205297821731e-10,7.217006549405571e-13,1.0427233167747857e-12,7.598916287407277e-08,1.2595505080737106e-72,1.290624600482012e-75,4.094672182108844e-116,1.9925400196561204e-77,1.36617513375465e-72,5.3395456020036965e-76,5.524387450702976e-73,1.6229628138100075e-69,5.832157253638062e-08,1.3860590991190398e-10
