,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
29,1.1544417496458851e-07,0.0003260616379897335,7.504970326761243e-08,0.0001500068111465732,2.2256526485717484e-06,0.00043764502433067166,9.700916921614671e-07,0.0001403058186219942,8.429980907109907e-08,0.003564434756304778,5.065804034647258e-05,8.67934062883717e-05,7.363592156525842e-07,0.0007359962189136027,2.172694452021943e-05,1.797235967649268e-21,1.0779117162076292e-25,7.338556472098968e-23,5.301387917028594e-07,0.0005301387917028594,6.653742362459995e-07,0.00015273365362131493,8.043902942679379e-07,3.404414505711659e-05,2.0780964727911385e-06,8.815551284822577e-05,1.65052867098184e-07,0.00024116279283748577,2.926661078304957e-05,1.0,9.755815522582323e-06,0.0007980210624622084,4.958725842985269e-07,6.1613640121581464e-06,1.1256208142015519e-06,6.118284543664333e-05,3.476805720283156e-07,0.00016326459432420223,3.1908115148456953e-24,1.5549175399182591e-21,3.2337272192064398e-24,1.6486007738136777e-22,1.89579810245166e-06
30,3.3619578728835014e-05,8.746438238850169e-09,0.0003202014051679193,6.274254364602039e-08,0.005172875502568421,5.714476216100076e-07,0.022651435695177247,7.045298656184458e-06,0.00030296127220749925,3.596026039165721e-06,0.0036455230626980953,8.185381335389834e-07,0.00034321009538353857,2.499664438199632e-05,0.008039448789415279,4.119417465650466e-25,1.1587388025946724e-22,1.2765010355202765e-24,0.0008616443023022447,8.616443023022448e-07,0.0009145998532602487,6.678571638559566e-07,0.00037082421686107707,4.4507037304335234e-07,0.005441500643346487,1.8253786457316843e-07,0.0015543947859785177,2.4967231440025918e-06,0.0018481742449834382,6.946992110573191e-06,1.0,2.764329555105027e-05,0.0004950679296572291,8.018482275866136e-06,0.013670181721430008,5.218101594280857e-07,0.0061097358804662215,1.7689589446596543e-05,2.0874175643715017e-22,1.988415954650185e-24,1.1485280896804724e-20,4.642477183807159e-25,0.0007776127119104605
31,3.186265748841115e-07,0.0004923687341294496,1.574567527363697e-07,0.0006419865581515605,5.22252025285302e-07,0.0030293633146420062,1.4791893728996047e-05,0.004148164131635301,5.315721613910793e-07,0.0010397723249965236,6.864275626911254e-06,0.000799483521324927,3.5721995992759585e-06,0.02694609627162872,1.1200181561983612e-05,8.17580139086874e-23,1.024677384212079e-25,6.680330654818398e-23,1.1165779343445387e-06,0.0011165779343445387,1.2231335129572694e-06,0.00017717440062303618,1.7829818025770465e-06,0.0004416466999154279,3.6591353009273916e-08,5.4555862481256595e-05,1.3582276727777555e-07,0.0016549698006256685,2.5708604075670325e-06,0.0006449204009059879,3.137244395565184e-05,1.0,3.568903442997021e-05,0.006207439406443221,2.2180201782104176e-05,0.004305160679716774,5.9967913216413734e-06,0.012596376693066982,1.740178571363681e-24,3.3761234347811822e-21,4.789684930005763e-24,1.6818097551141085e-22,6.383202222219357e-06
32,6.38947537262562e-05,2.7140378173471967e-09,9.488820513464846e-05,9.702210122212604e-08,0.0005275519726128283,4.891681720986011e-06,0.007649515861536431,1.4640238382277923e-06,0.0009603415418765147,7.245817847163277e-07,0.0039260451766895904,3.8644514640932035e-07,0.017646962037256013,1.0762720693132007e-05,0.029296377398624923,2.2748709436017894e-24,2.4469553953486227e-22,1.059669792844882e-25,3.0251777037630995e-05,3.0251777037631e-08,0.00037744674956630023,5.572053357733016e-09,0.00019679456850341852,7.55241856644903e-07,0.00037257482189993746,2.4718278456102974e-07,4.822732396358454e-05,1.059691641136567e-06,0.002323506761746461,3.9443728921353197e-07,0.0005530182138962797,3.5127796211415604e-05,1.0,1.797161183779677e-06,0.03500949903533431,1.7930519054092746e-06,0.0019511643743306193,2.6424334533038917e-06,2.244158090899012e-21,1.005764374729406e-24,7.500216421588645e-22,1.2287866006147974e-26,0.00491648492362769
33,1.5344000541908463e-07,0.0008317313481626639,1.9921676130061955e-07,0.00044177388683110515,5.246629619098127e-06,0.009827787981787703,1.6486381664225954e-05,0.0028188950250432024,2.2750387851256194e-06,0.0002215302805909759,1.3822853444263752e-07,0.007812934834851177,0.00013686507187316962,0.027366736857885755,3.17565019746827e-05,1.4893301550318024e-21,2.600125797761396e-25,7.4914364597451415e-22,8.103750682470885e-07,0.0008103750682470884,3.236215586932301e-07,2.7337971296699414e-05,3.846696776357576e-07,0.0003350151577620678,1.6527564754623905e-06,0.000311001653109354,9.777910702132998e-08,0.002317384161828078,9.126635667426983e-08,7.03392382668699e-06,1.2855226725048356e-05,0.00876882738178185,2.579288699909739e-06,1.0,3.6798111681675215e-05,0.018635930061131525,1.755113276523698e-05,0.01930948113662778,7.666275779770356e-26,5.834882509752005e-22,9.886463457835516e-25,9.047789904916538e-23,2.8239167176362875e-06
34,2.5308319209287843e-05,1.5442180390319722e-08,8.577475021950037e-05,6.104599883905919e-08,0.0005402840268321299,4.652636191568032e-07,0.003155373072995136,9.076176581447779e-07,0.00010705833899693006,2.620114206638527e-06,0.003622110163995809,1.6515879423437413e-05,0.045577757742234874,2.521031433049446e-05,0.002363205778077608,1.438618930865029e-24,3.5208029214442913e-22,1.2693600068684692e-25,0.00016523941277735992,1.6523941277735994e-07,4.7225694977862256e-05,1.0846071443805368e-07,0.000691623760690007,1.1753437742484481e-07,0.0001852559421461916,9.617815749882697e-08,0.0006184477416404379,3.3045109496054356e-07,0.001914573829264644,8.89805842248261e-07,0.0151755415905365,2.1695859972407204e-05,0.03479214193542829,2.548049599629784e-05,1.0,2.365258251061141e-06,0.020853288288309752,2.140738056946258e-05,1.9564568647044207e-21,1.4198355467536984e-25,1.7484824834025342e-21,1.2491065773300883e-25,0.0018759040756853884
35,1.1290210464032253e-07,0.00013170635976504896,4.862306371515581e-08,0.00011412484035449261,7.025973423625719e-08,0.00040631702993158993,6.222671221974575e-07,0.00012457345278599235,8.99965287932664e-08,0.0006025263262141891,1.8673409903779882e-07,0.01518805767153688,2.1855980993515163e-05,0.029418316367518238,3.48828415058821e-07,3.4362631099283827e-22,3.0743979686792347e-27,3.61893112477635e-24,4.3224234353496254e-07,0.0004322423435349625,3.208901545769119e-08,1.0048141681503059e-07,1.624049592118744e-08,0.00035689963815584657,2.0707307341457606e-07,6.798864541765094e-05,2.407672170696e-07,0.00014621908657845987,7.663509150566429e-08,4.879171160781963e-05,5.843804609308784e-07,0.004248288347376147,1.7976344260669113e-06,0.013018071758308323,2.3861174177856128e-06,1.0,9.456008508817079e-05,0.028650813382351027,3.688364915869255e-25,3.653185791417957e-23,8.196763694470227e-25,2.7633535370289057e-23,1.0356124594968747e-06
36,4.589738162757223e-05,6.852979958308247e-09,0.00016445303944664507,4.6753403006992556e-08,0.0013255097001383734,1.6459713340916864e-07,0.0032183757787076447,1.0606419830499506e-06,8.18880287423129e-05,7.040922647124733e-08,0.0003715385697423691,4.3721856764529795e-05,0.014823496502420989,3.74402465856766e-06,0.005276815232131532,8.034148240453032e-25,6.763355636433575e-23,1.298306248942339e-25,0.00011563547771262357,1.1563547771262357e-07,6.924093448179199e-05,9.213250765617846e-08,8.910280318917877e-05,8.245444848712923e-08,0.00018151131123396146,6.082693425348304e-08,0.0008073329576177043,3.984254828563306e-07,0.0005491432460291581,3.6426161310412574e-07,0.008989223804266245,7.774279639548897e-06,0.0025699162651440324,1.6107099487732858e-05,0.027637858721833927,0.00012422941920850586,1.0,7.344544483716427e-05,1.3162883047236307e-21,9.470299152444286e-26,7.659121975752326e-22,1.804796907837768e-25,0.0014961992309773116
37,4.64004881373897e-09,0.0001637224956871657,1.1051864654085256e-08,1.4656471688291406e-05,1.2770828166701177e-07,0.00037193863078686473,5.48618723550509e-06,0.0016287255192216441,1.1820504354865489e-07,0.00019540060055416023,4.3642821627374303e-07,0.07469943599312567,6.950404337181515e-05,0.0015599902153542963,9.099820237724347e-07,6.973132013664859e-22,1.3817787146695544e-25,1.132410365826107e-22,1.135339155033851e-07,0.0001135339155033851,1.584887286324283e-07,8.734290551973914e-05,3.1872986064131476e-07,5.5684495389538055e-06,9.570057371552046e-08,0.000139314075834905,9.09534537421326e-07,0.0005858802221258445,4.446978910027878e-07,0.0001489501038174853,2.2663831052552383e-05,0.014220100805860251,3.030714228953609e-06,0.015431161178621063,2.4706384091943906e-05,0.032777012753729365,6.395590949812944e-05,1.0,3.5511149005841004e-25,5.383586375290554e-22,2.7578269935817257e-24,2.5676859564206327e-22,1.008225168783007e-06
38,2.564200391310177e-19,1.6325123797242597e-22,1.3734835547847733e-19,4.666670154604506e-24,7.483467565025169e-21,3.839361279543959e-23,8.616483825659324e-21,2.323750964200343e-23,7.108101589415387e-21,2.6744877125215153e-25,1.0739324680909614e-21,3.8265402927777756e-25,6.947271133833815e-22,1.0036800930602844e-24,1.0377986571940483e-20,6.028447549505458e-06,3.443352819056314e-05,4.399177002541383e-06,5.227010445428175e-20,5.2270104454281755e-23,5.774440726484348e-20,8.573341577479925e-23,3.811127587881268e-20,1.1350765301486901e-23,4.034087775935368e-20,2.823891458214749e-23,4.756557675918722e-21,5.003568423579655e-23,7.950405006957137e-21,2.4375274724556843e-24,2.2393628839573204e-22,1.6449413718634957e-24,2.155231612795479e-21,5.1299367843312357e-26,1.890669019761948e-21,3.5331808538714655e-25,9.597683144025259e-22,2.9734750343237233e-25,1.0,5.419669528698216e-07,0.0015728613108016124,5.249945737893761e-07,2.8715829351379475e-20
39,3.0405986407428323e-22,3.8726647610201246e-20,1.4677432369025773e-22,5.55440510107949e-20,3.991189152091042e-23,1.0613010976413708e-20,1.348149875649693e-23,7.852747900319777e-21,5.0127698834877706e-24,2.2111783109834196e-22,1.9040655545221213e-24,3.271798708311085e-22,1.3367616924715215e-25,1.0303682506138293e-21,8.016571866489306e-24,0.000395396958092953,7.97398787566644e-06,0.0016377503325923546,2.1568985374329182e-23,2.156898537432918e-20,1.7147875488913955e-22,3.1933363747196377e-19,6.5041466290616936e-24,2.895244397570157e-20,7.247870902274921e-24,1.372780557304859e-20,2.725012088613774e-23,9.081979089420837e-22,5.493884795716933e-26,1.0952582539340265e-21,1.9669040977751915e-24,2.9426304684843495e-21,8.906304779567348e-25,3.6001491586368425e-22,1.2651559996531143e-25,3.2267442850534126e-23,6.367073849335828e-26,4.1565409242565494e-22,4.997279142566237e-07,1.0,1.8688657271060205e-06,0.002197755323953718,1.7851485045203932e-23
40,3.220034111851134e-20,1.0067076466317797e-22,1.4398828350233805e-19,2.1887031525891047e-23,4.482649028756572e-21,4.2970745202676444e-23,1.408867144866467e-20,2.2408002087424015e-24,3.4613984541669836e-20,3.0964882320738155e-25,2.0791495084347938e-21,1.5886173067044487e-25,1.7370151746998913e-21,3.5427142662123773e-25,8.827160659170364e-21,1.4244178884451336e-06,0.0023433537143340327,4.715292818129415e-06,6.95835940022966e-20,6.95835940022966e-23,1.1681272289575497e-19,2.0058235222172996e-22,2.0515857640249196e-20,3.0982469054032546e-23,2.013156480424601e-20,5.478665378475445e-23,4.088278256029134e-20,2.3644865341950435e-23,3.234925246890161e-21,2.2052319179231998e-24,1.0999153995297831e-20,4.0417185930782596e-24,6.430086497845384e-22,5.90569562050939e-25,1.5083739922368845e-21,7.009336662854684e-25,4.985364197163978e-22,2.0614324533608324e-24,0.001404083541884408,1.8093384604203076e-06,1.0,3.0581416322924147e-06,1.2973864366871042e-20
41,1.103798717615349e-24,1.884314019864651e-22,7.718879981211746e-24,1.0327893087536913e-21,4.050446376502246e-24,1.314640629848994e-22,3.4191763485093516e-25,1.80170409229701e-21,3.0136409031844614e-25,8.604628004365874e-23,1.674185790320368e-25,1.1398739091531745e-23,1.931236293867409e-26,3.2513489715775753e-23,2.818315166645162e-25,0.00791918862846936,7.781165455702005e-08,0.00382645110021693,4.93772023836362e-27,4.93772023836362e-24,5.4250356532339204e-24,1.3313346620802123e-20,2.407943030724384e-25,1.4066231773415782e-21,2.8176278197104563e-25,5.563617818646948e-22,2.2686472005904564e-25,8.159097389806329e-24,6.621721143319839e-26,1.1680137070447191e-22,4.6190109502646055e-25,1.474407549546542e-22,1.0944628869592653e-26,5.615056805730161e-23,1.119512114457485e-25,2.4550057218128188e-23,1.2204719296716893e-25,1.9940018142771625e-22,4.868990040439355e-07,0.002210561534319389,3.177160449730521e-06,1.0,4.93811532385843e-24
42,0.005851794853728928,2.1216394129878245e-07,0.01933715263570281,5.042990566488599e-07,0.026184730002740898,1.111293103617007e-05,0.0007031658863925502,2.882148295429491e-06,0.0008827984565696886,5.185090635696243e-07,0.006681323364368431,9.23180064719125e-08,0.0001329208348815532,7.752019793276557e-06,0.004395890864499134,2.969309840257861e-23,7.307898143846139e-21,1.2550134505897376e-23,0.0024564381371509508,2.4564381371509507e-06,0.013443302260911623,5.244057986932658e-06,0.015372152323898457,5.371399913045218e-05,0.02854705257234047,3.7492077313155247e-06,0.00013992010971913122,1.686571084457465e-05,0.005558480344283273,1.7498360225069778e-06,0.0010079416556339597,7.290412644382042e-06,0.005704953548504088,2.2831600658728267e-06,0.002190346170480307,1.198632786407572e-06,0.0013181405265559273,1.0200324933987441e-06,3.469590849890834e-20,2.3392166515267383e-23,1.7559968577098756e-20,6.433303741560913e-24,1.0
