,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
27,4.4171109694201494e-07,0.0033808898297884825,1.8107903936317045e-06,0.0008203135511373282,5.566298718535532e-07,0.0005566298718535532,9.38317174064366e-06,0.00938317174064366,3.1701245991810825e-07,8.27026872279496e-05,2.5459476429165197e-08,1.8941885185498352e-06,1.5073624255322752e-08,5.169679337839655e-06,1.2759943478768175e-08,4.329407079106245e-06,2.326127709869088e-07,0.0006470207251093794,5.427370477091351e-07,0.0010978521266873172,8.025386831613849e-06,0.0002725006225782009,7.5789092952048845e-06,0.004973781831246878,1.4303138833247892e-07,0.006838872668876525,2.710663770668958e-05,1.0,3.738303349965421e-05,0.060886308433145034,5.862739926317256e-05,0.001414087892255914,8.035047773599471e-05,1.5602186972043462e-14,1.0617914706673129e-07,0.00037354295108835687,7.423805768069307e-08,0.0012197912134857096,1.4579525943619105e-06,0.00013526717496700232,6.797974351991634e-11,8.203648139166106e-06,2.7992430341715506e-08,2.4280191866306376e-05,2.668890574390279e-08,5.356411942001658e-05
28,0.0024517809527696993,2.419797415893276e-08,0.0009023084393849213,8.105399014094235e-08,0.0002622197506396287,2.622197506396287e-07,0.0010368101903034874,1.0368101903034873e-06,0.0014364203622933055,1.3619184092827131e-06,2.7148150764155698e-05,8.206837672744813e-10,4.84157194942977e-06,1.4268901580891091e-08,3.705975465954028e-05,1.604218671430012e-08,2.192418577874403e-05,3.896313171405429e-06,0.0006571449742221132,8.83537573343104e-07,0.0035958830160115673,2.7137247951076645e-07,0.0003242734040889937,5.109267425068731e-07,1.20960756169092e-05,1.1235546583188873e-05,0.06286830104725759,3.505773144772281e-05,1.0,6.791219640883403e-05,0.0620631666450524,2.4096623537513094e-06,0.08154623079254252,1.2549072869664144e-17,0.0001170571785191473,6.31812951426864e-07,0.0022743018778710726,1.1570716341842728e-06,0.0004443133233058313,1.770984543613481e-07,3.0341839890865003e-05,4.117677714489107e-08,4.38060712520624e-05,2.7481441410929916e-08,3.8009750487240775e-05,2.0884035357427242e-07
29,6.081469366261682e-07,6.109330307874047e-05,1.4971706204580138e-06,1.018350418273927e-05,4.223425500354089e-07,0.00042234255003540885,2.9075837090703063e-07,0.00029075837090703063,1.7319459726647808e-07,0.0042441277945857074,9.578226250065964e-09,1.729262885851963e-05,1.3771904559249744e-09,0.00011420846032399103,1.7704059333144754e-09,0.0001216456505740825,9.099435654807641e-07,0.00029147453094692744,3.634940834934381e-08,9.916650190354008e-05,1.3472714034760987e-06,2.2987797137793025e-05,3.9074067239901014e-07,7.257947414199413e-06,2.1542895190561504e-07,0.013565251354921174,3.180676837720898e-05,0.05971631871539773,7.10251059979118e-05,1.0,4.607172675980265e-05,0.015078054408223336,9.236548112786318e-05,1.377875942108944e-14,1.2424894047053704e-06,0.007102574733769854,3.0800771239371725e-08,9.52173515628292e-05,7.579450361791915e-08,0.0017667152966020251,1.550422269731145e-08,6.6887849665676e-05,2.5630205395216525e-08,8.303273829666271e-05,2.1701684832065094e-08,0.0007832289228394424
30,0.0027768584831507712,5.089314383642783e-08,0.0003768623867770624,8.573814541650678e-09,0.00022456055091441929,2.245605509144193e-07,0.0015886368333081506,1.5886368333081506e-06,9.307618529556577e-05,4.2964930439715416e-07,0.00045001567629324103,3.298327955245318e-08,1.5423204369247255e-05,1.1611596763541986e-07,0.00034677169654955225,4.4138614464089446e-07,0.004215759052680433,1.5132665230876116e-06,8.401479088713627e-05,2.0542103607018398e-07,0.001474534507959197,4.616394059216126e-07,0.0013237085313039213,2.1193262703416605e-07,0.00020698241172741795,1.0181240780517325e-05,0.029852889056850823,4.647428054026896e-05,0.05246101717839298,3.72368685845072e-05,1.0,4.233326886678662e-05,0.05177297439618852,5.52190720420123e-18,0.0014719586261215398,1.1908495780280953e-07,7.265262564189529e-05,3.734869852549754e-08,0.000776649405625055,7.6288952686282555e-06,8.149696066170277e-05,9.240747514255825e-07,0.0001502346118460054,1.0223743125015106e-06,0.0011145007681218544,9.016181631917633e-07
31,1.054295608263365e-07,0.00017253489118897267,1.5649768673806057e-07,1.6966507842762726e-05,1.1803558932434149e-07,0.00011803558932434149,1.293013098977581e-06,0.001293013098977581,2.1709422255986904e-07,0.006080564172467181,1.6378785358429514e-07,8.989970928734677e-05,9.310420853160585e-07,0.0008351327890966273,6.048833726169485e-08,0.005501646088224351,5.573470563392079e-06,0.000370474352355413,2.2440735614948124e-09,0.0002503741943974236,1.0741649109515488e-07,0.0002344329849394042,3.258873338223475e-07,0.00024766777108556977,1.497619527363672e-07,0.00238405256486829,2.536876835388146e-06,0.0022583647934646144,4.103596150948708e-06,0.024552154777916144,8.528790562633914e-05,1.0,1.9653111513869465e-05,1.9976616542835306e-14,9.037866055023328e-07,1.609290761267978e-06,6.501850334437291e-08,4.216488004458188e-05,3.9217634276482043e-07,0.0044753869012075145,1.046636219049408e-06,0.0010568285522679552,2.269023048640322e-07,0.0001639921013697096,2.0152711567592253e-06,0.00028292255865538244
32,0.001966291203351045,8.754255350646171e-08,0.0006134328725561626,2.3078834162876436e-09,0.00014568575972035547,1.4568575972035546e-07,0.0003666983519530685,3.666983519530685e-07,2.3537430503573076e-05,1.7357630842507797e-06,0.00010908163338366765,1.5351573002781564e-08,0.0013209373827074906,2.184260506171043e-06,0.00014062992658035246,2.0639049906201873e-06,0.001540332237644116,6.891845024012752e-07,2.2090780099333967e-05,9.093422761920929e-08,0.0019618391605899267,2.2975498098643052e-07,0.0006247084723037813,9.355956224479141e-08,8.654981862212288e-05,1.1993794095335793e-05,0.034785299280394,5.470321931134603e-05,0.05919963707691302,6.411516070262134e-05,0.04446471288483692,8.377955506807592e-06,1.0,4.63112343936281e-17,0.00027533335266184737,3.371663975687768e-07,2.0459509592863924e-05,2.7217683273046696e-08,0.0002989579951263615,2.518769368557473e-06,0.00031224142719715953,1.501301187597904e-06,0.0002023533898715928,8.967034982877607e-07,0.0003716740281263728,3.0530028270838406e-06
33,6.407821892681821e-19,3.265652071081541e-16,3.431537471906877e-19,7.318597970638411e-19,1.7948337557588854e-20,1.7948337557588853e-17,5.520905297856521e-19,5.520905297856521e-16,3.8609288074492935e-19,3.8286569397074133e-14,5.360389945624084e-17,1.3553635287131241e-14,3.3881596832127004e-17,1.1932139002352674e-14,2.565111327350491e-18,2.531242278648313e-16,1.215017354555871e-18,4.1735734429567444e-15,4.823352890010263e-20,6.78075196714434e-18,6.896433756012851e-19,5.365552791820604e-18,2.597829307300852e-19,8.978685224264422e-17,6.804565865740781e-20,1.9864079824596883e-15,6.479069979496951e-18,2.0999091917419808e-14,1.8010153225319474e-17,1.8908268902473806e-14,9.375449403228823e-18,1.6835238710811667e-14,9.155392575248209e-17,0.9999999999999999,4.070909080699082e-17,2.437456335966335e-16,7.284648242303646e-20,1.2941125476150754e-16,2.9123587484733698e-18,6.176185161090155e-17,4.131627028238626e-18,5.2639270651483856e-15,3.5507282984322354e-17,2.239707678029743e-15,6.188382185976194e-18,9.85501258784348e-16
34,3.3964212135799376e-06,5.223752376353632e-09,2.4821807582886e-07,4.1985623108737844e-10,5.8746171274846515e-08,5.874617127484651e-11,7.556440044383153e-06,7.556440044383153e-09,9.220842946730033e-05,6.322305196983977e-05,5.4308216231772365e-06,1.597368872037083e-08,8.723677995740279e-06,1.2220411996752861e-08,1.840180071524384e-05,3.3958098061284095e-08,0.0006426029705386544,1.7018113685050546e-08,6.490822021465113e-06,1.882881299636342e-09,7.821685197159314e-07,6.527749534875988e-10,1.469781746791855e-05,5.237492765613936e-09,4.82027921969244e-07,1.3441294376419097e-09,3.401145280232158e-05,1.0014792287873517e-07,0.00011773117970747874,1.194873760107843e-06,0.0017514037317757686,5.337660208259922e-07,0.00038144955686625527,2.852850938605675e-17,1.0,2.3651148942117836e-07,3.45103058623731e-08,1.7857144800204549e-09,7.872763188593223e-05,1.438169218751075e-06,1.331612153648766e-05,1.5636733612893495e-07,6.8952796423706476e-06,7.945485288474755e-08,0.00011369513691209456,1.0754776628476127e-07
35,2.4407156806854096e-07,4.6044820775914717e-07,5.322087086546443e-09,1.023438161977649e-06,2.2986054636861344e-08,2.2986054636861343e-05,1.0929927450332926e-07,0.00010929927450332926,3.339939250561941e-05,0.00032519739210284585,4.391007203430565e-09,1.5980245021042253e-07,8.16112202779078e-10,1.1555523403726947e-05,1.5959267407851047e-09,2.4508351681737778e-05,7.818355081443528e-08,0.003655156873962163,5.235318444271722e-08,2.5750357542781998e-05,4.388592758257027e-09,2.5560262523523512e-08,8.52829584488224e-08,0.00011414040888059407,1.1338059006824024e-08,1.2468698415100232e-05,6.606816292832254e-07,0.00040897941967194066,7.376327031918202e-07,0.007928724671255641,1.6447722488263135e-07,1.1032596526157648e-06,5.422265418308854e-07,1.9828173798019383e-16,2.7454303982361093e-07,1.0,5.008742125255264e-07,0.00013708925105624742,1.9181071881782917e-06,0.00027859719073916654,1.4698986376513844e-09,1.7152654592976833e-05,1.9445809512200825e-09,9.770861289985265e-06,1.0427081462192262e-08,0.0002960882997845848
36,0.0006954696165134011,6.89010609412838e-07,3.282889058269677e-05,4.932531359111101e-09,0.000652033491928995,6.52033491928995e-07,0.02005347400307051,2.005347400307051e-05,0.0002621006226835073,6.671138231192625e-09,3.0969584844264645e-06,5.708417800077734e-10,2.7561521857182214e-07,5.40439014544789e-09,1.339421268639132e-06,2.0476778461325032e-09,8.014585192847927e-06,3.8807264010193465e-07,0.0003899016065788287,3.9666244332334155e-08,0.00011185103788331803,1.796056679884889e-07,0.000660558384363489,4.749931819527623e-07,0.00031031981607910363,1.0324358638315465e-06,0.000602289120633295,8.49542852830124e-08,0.002775220722929322,3.593742015183708e-08,0.000104881274895698,4.6588418390989794e-08,3.4389787095915604e-05,6.19372956407327e-20,4.1870175798128094e-08,5.235117740068423e-07,0.9999999999999999,3.3901536497595607e-07,0.00026992195775004806,1.0986024917680993e-08,1.7001157485531985e-06,6.5638958369852635e-09,3.868665285233732e-06,4.445921848660134e-09,9.685896670782283e-06,3.7957088159155766e-08
37,1.307169857068333e-07,0.00023154094174744576,8.661812240912155e-07,1.923781587610928e-05,7.529992796955495e-08,7.529992796955494e-05,1.5116389771772038e-06,0.0015116389771772038,1.443403907372686e-07,1.1116043478989322e-06,3.0533232981846837e-09,6.630291283338859e-08,5.480232492096648e-10,5.954852427267935e-06,2.4203732794198624e-09,9.771525911956525e-06,3.1000818663752536e-08,0.00012257984674352512,9.004667530994745e-06,0.0003919270978483601,2.7455131461934634e-08,1.4803015719394702e-05,3.113034816550346e-07,9.607343242213967e-05,3.648591002009915e-08,0.00040245597982506366,6.387375645161519e-07,0.0028137275819916812,2.846082756763841e-06,0.00022394391216835378,1.0868258856533635e-07,6.090174341801129e-05,9.221960992035717e-08,2.2179592298961546e-16,4.367227877216605e-09,0.00028882783317162616,6.833720926928639e-07,1.0,2.1367460575204343e-07,1.56862180309352e-05,3.632570453167162e-09,1.3963256834724808e-05,2.4145642814668196e-09,9.45553803299379e-06,5.564882688481675e-09,2.4932184939484904e-05
38,0.00029092628718056074,2.1551209424664136e-08,4.8223989046371904e-05,1.3526037004249644e-08,3.055343635200026e-05,3.055343635200026e-08,0.002562681827112875,2.562681827112875e-06,0.0006942108936950253,5.049936519578335e-07,9.791084769321157e-06,2.0378329749358487e-09,4.1097988673787444e-07,5.5963778121747215e-08,1.6481973633336986e-05,1.9908550252583182e-08,0.0004832812985525508,0.00015001791123045482,0.00022919691862003045,7.330409540239517e-08,7.61570645250019e-05,6.92785597978739e-09,0.00013063796171958235,1.542766304380026e-07,7.235056376569158e-06,3.2970459392079535e-08,0.001599698586338445,1.952576612410347e-06,0.0006345191684688786,1.0349729738636269e-07,0.0013121323657068753,3.288731220930926e-07,0.0005880989854696097,2.897974198619878e-18,0.00011178644738488598,2.346262741570146e-06,0.000315896057284045,1.2405693418082627e-07,1.0,6.036659823603079e-07,4.821318771854925e-06,2.3131909329853598e-08,3.139282809832282e-05,2.2449637040610845e-08,7.899261169348778e-06,1.059129154682603e-06
39,2.0698190414660928e-08,9.352492436580489e-07,1.2364763868076592e-10,7.771390719226427e-07,2.7465813582154667e-09,2.7465813582154666e-06,4.085174656417916e-08,4.0851746564179156e-05,2.166414184355401e-08,0.006499012029359696,5.36565602039692e-09,5.443485214927504e-06,3.6192336005259616e-09,3.343743083376217e-05,8.811607214620457e-08,0.00013184350103643172,3.091936679593818e-05,0.00027550617708349475,2.067387922196925e-09,1.0621317320732604e-06,1.405963810919406e-09,2.4743088085922682e-06,5.853580846604627e-08,6.3724851874095296e-06,1.742545161031639e-09,2.7586511488028733e-05,3.847857189602638e-09,9.508924612532727e-05,1.327530431120525e-07,0.0012662870623346152,6.765323854871956e-06,0.0019699349242704315,2.600776097857108e-06,3.2258506413582995e-17,1.0718802274600253e-06,0.00017887712594344505,6.748711676251253e-09,4.780360887578273e-06,3.168626190302627e-07,1.0,6.434132919769803e-09,6.367062688085157e-05,2.858660426063909e-08,2.17829087271081e-05,9.582467870176835e-08,0.09346521657543487
40,5.173977796313105e-07,5.251487234678266e-10,3.005179356743998e-06,7.38404505356616e-10,1.9245666141515398e-07,1.92456661415154e-10,3.952326481691125e-06,3.952326481691125e-09,2.623351263765162e-06,9.814944873286029e-08,0.004516549788705048,1.945835528314213e-07,0.0005931992741862166,3.557153884257115e-06,0.009559503820911598,9.012163653114622e-06,9.807025940222403e-05,7.589950929376276e-10,1.1361254953189827e-06,1.8173560549098112e-10,8.684482270702187e-07,5.716943112318359e-11,1.1003052065844679e-06,4.755247355891959e-10,6.223780833670172e-08,9.931181764482653e-09,3.096741715297605e-05,7.283779368902191e-11,3.46664925160826e-05,1.6937678082727507e-08,0.00011015561180158313,7.021911134585566e-07,0.0004914092890196238,3.289147380511836e-18,1.5126982237989826e-05,1.4384797053038094e-09,1.591831377455171e-06,1.6873095301953693e-09,3.857255679547147e-06,9.806822272438096e-09,1.0,7.049089291392401e-08,0.0014713861277104521,2.6873255111366712e-05,0.002363128029243328,1.8117495690878157e-08
41,3.483293658808998e-09,5.00091410132135e-07,4.004010708770866e-09,1.2534324802367517e-06,1.9274127658812302e-10,1.9274127658812302e-07,1.1576507509864427e-08,1.1576507509864426e-05,2.4427266992731236e-08,3.286219050739061e-05,1.0628474785655497e-05,0.012281223655939045,3.282003736200578e-06,0.030688180830563093,9.860842289663077e-05,0.0014669751922053405,1.3976011071242375e-07,4.414117323448319e-05,3.852002921059045e-09,2.226805706296341e-06,1.4198993479296364e-09,1.8725086084919783e-06,2.879060217144472e-09,3.063935205419261e-06,1.6738518979521229e-09,7.051415007659805e-06,1.2601274624466895e-08,8.704453577649285e-06,4.658837585843214e-08,7.236162965043727e-05,1.2368856374713877e-06,0.0007021361532836083,2.339795462799529e-06,4.149820534094494e-15,1.7590484936758757e-07,1.6622828413348825e-05,6.08607751431754e-09,6.422803979338352e-06,1.8326574211979235e-08,9.610248773094921e-05,6.980559607637472e-08,1.0,7.417498431906965e-06,0.12923725478615872,6.7818365970273775e-06,0.00026716409643079767
42,4.899190382524475e-06,7.301014453710704e-10,3.12589566148855e-07,4.759629383270151e-10,4.4097891706002913e-07,4.4097891706002914e-10,3.896023399916225e-05,3.896023399916225e-08,8.777041618580423e-07,4.698150696603767e-08,0.0058468481693101735,4.00068096671156e-05,0.05314742388316932,1.0479444813582173e-05,0.006167553029509167,5.382837440833116e-07,2.6701797110879473e-05,4.030219693360459e-08,1.6959127210950822e-06,9.19583131582244e-10,2.20026717318869e-06,5.809701284330315e-10,2.154594912113037e-06,1.115429360761758e-09,8.94695263696726e-07,6.689324816563601e-09,2.661426987845268e-05,3.164157372612839e-08,5.280104338090051e-05,2.953902605801731e-08,0.00021422760000171592,1.6059746498303336e-07,0.00033597234545260996,2.982084010837498e-17,8.263549622448896e-06,2.0076249653574705e-09,3.82137744496284e-06,1.183204176522396e-09,2.6496177905791436e-05,4.596645953784504e-08,0.0015522685767364378,7.902062200521072e-06,1.0,1.5100170277037071e-06,0.0009365519274585472,1.5016756666088236e-07
43,5.2062949790966986e-09,8.210847982463246e-07,4.1589606725835205e-10,2.9687471853206623e-07,4.39435814279371e-10,4.39435814279371e-07,2.1899894616812125e-08,2.1899894616812123e-05,1.273790343536774e-08,3.9856740300820265e-05,3.077783579450997e-06,0.0021594282126145346,1.003924020879936e-06,0.035106338857942836,2.9242102205102226e-05,0.0012055894205291898,9.027253240095373e-08,3.3715089033524285e-05,1.653307361897287e-09,1.7361683964387878e-06,1.4561834554128916e-09,1.4233780390640902e-06,3.382632378725217e-09,1.4389938859846708e-06,1.6804895720358054e-09,3.2418553390338006e-06,5.532481390650509e-09,2.5675448858944083e-05,3.098818701640273e-08,8.952450059991671e-05,1.3638412238367228e-06,0.00010858533367410139,1.3928051764741415e-06,1.7597145814272384e-15,8.90807047812355e-08,9.437085059697378e-06,4.1083654180741554e-09,4.334665897822647e-06,1.7725993028634135e-08,3.276746300621995e-05,2.6522163307354603e-05,0.12880097961091577,1.4126361171396402e-06,1.0,9.110176237923736e-06,0.00022308322755404194
44,2.522814699286208e-05,4.7023552118000114e-09,1.7449977418277623e-05,4.494380422538444e-09,1.609356960673092e-06,1.609356960673092e-09,7.703302314637064e-05,7.703302314637063e-08,9.180631424313113e-06,1.5139488779632982e-07,0.00028006191242571594,1.547794981507856e-06,8.889223203760913e-05,7.358181786953813e-06,0.011014117689806893,2.8817798343881436e-05,1.3331722502796154e-05,2.5379273791565084e-08,1.3746795802494796e-06,4.381423900552514e-09,4.576520638135895e-07,1.849255955586179e-10,3.892388491694421e-06,1.385486327311405e-10,1.0366948074500026e-06,7.805585906774655e-09,8.386314815179771e-05,3.294940729202755e-08,5.0038304724920764e-05,2.731724558072881e-08,0.0017357419701819776,1.5578751037280923e-06,0.0006739918283225729,5.676477615576169e-18,0.00014881818856170393,1.1757600414808593e-08,1.044955944014039e-05,2.978353928205815e-09,7.2817980740088785e-06,1.6828880487229667e-07,0.0027228695156161736,7.890956909581991e-06,0.0010228954140222857,1.0635984285195162e-05,0.9999999999999999,7.634892042663083e-08
45,3.2095314774302287e-07,3.4044522610080734e-05,1.5041000072195813e-08,1.376118285708928e-06,3.1757930138735084e-09,3.1757930138735083e-06,1.6666380075235426e-07,0.00016666380075235426,1.3468335584085467e-07,0.0003326935623713814,6.72329525283307e-08,1.5805062236045685e-05,4.730083918246026e-10,0.00029287608642037896,6.523686011143968e-08,1.9951308617382093e-05,0.00013048799076187926,7.780378333484922e-05,3.1741137074701683e-09,2.3335566363064048e-05,1.7111334513418163e-08,1.0772556218939811e-05,9.390906814591909e-09,1.3340890712685711e-05,1.0341777487380752e-08,0.00014412574678640379,6.131156164933194e-07,5.711920429067956e-05,2.3747250257045315e-07,0.0008515761934402829,1.2128826540389328e-06,0.00018891135590468771,4.782015322777151e-06,7.808189161389774e-16,1.215925202059102e-07,0.0002883822437303594,3.5370596010667146e-08,1.1525823684756893e-05,8.433200428201477e-07,0.14178138402439228,1.803138495720424e-08,0.00026850463342931,1.4166639852999615e-07,0.00022496200185533201,6.594687807374766e-08,1.0
