,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
48,6.022326875116102e-07,6.022326875116103e-13,6.022326875116103e-11,6.022326875116103e-09,2.766739754817654e-07,2.7667397548176545e-13,7.783163099668416e-11,7.783163099668416e-09,6.292204009131202e-08,6.292204009131202e-14,6.292204009131202e-12,6.292204009131202e-10,1.4796114753669885e-06,5.688424110232987e-13,5.688424110232987e-11,5.6884241102329866e-09,1.8567504645708914e-07,1.8567504645708918e-13,2.015979496968934e-10,3.733609126025046e-09,6.643058917149704e-07,2.9996337666903025e-13,2.907863652210206e-11,2.7264073284403044e-09,4.5170335973421516e-07,4.5170335973421525e-13,4.5170335973421515e-11,7.452355299544714e-10,1.593940841863959e-07,1.5939408418639593e-13,1.593940841863959e-11,1.5939408418639589e-09,1.0450961018098027e-05,1.3037178855434453e-11,2.5417326759259826e-08,1.7387794983051463e-06,0.0005532430513969648,5.532430513969649e-10,7.493206922560157e-08,1.7283295278472897e-06,4.0631272502197895e-05,4.0631272502197904e-11,1.6897277362452358e-08,9.531976348153557e-06,0.00017135543319848315,2.788636451332196e-08,1.345162129680837e-06,0.00015875096655330482,1.0,1.7768664488815147e-09,7.217775261096559e-08,1.7707516835412869e-06,2.4528049189545913e-05,6.202003730280499e-96,1.713409575075156e-92,4.676199191373499e-91,2.039749872343715e-08,2.039749872343715e-14,8.93540940421512e-11,6.687980945078656e-09,1.1919751188906923e-07,1.0284434605245115e-12,6.040204077719388e-11,2.8070502668138172e-11,8.260631864392331e-07,2.5567088450519175e-13,3.984901534040338e-11,3.888021851407888e-09,1.8622634750422643e-05,2.9767984001985534e-11,5.502073204568229e-10,1.8168974267378765e-08,1.6066464050164971e-06,4.8184061792455205e-14,2.3037632449802123e-11,2.6218454144828985e-07,2.6734816978906562e-05,6.137061749330895e-12,2.4470839180551903e-09,2.202450321803454e-06,4.962508641304846e-05,5.442218440625758e-10,5.0694372825866026e-09,3.2833576014788e-07,0.0016050534408322396,4.436911984535977e-09,8.971235355132711e-07,1.1966329876598747e-90,2.9349641790914077e-89,1.8600846197624134e-140,7.334801602301834e-101,1.920157057807933e-91,3.738392888564697e-89,1.261358000590254e-94,9.659776114045197e-93,3.157596853351453e-08,7.841801573755529e-06
49,1.09348885428053e-11,1.0934888542805299e-05,1.09348885428053e-07,1.09348885428053e-09,3.4460740893631868e-12,3.4460740893631864e-06,6.851896711499344e-08,6.851896711499344e-10,7.381332028974436e-13,7.381332028974435e-07,7.381332028974435e-09,7.381332028974435e-11,2.5406731295972667e-11,1.670150594549776e-05,1.670150594549776e-07,1.670150594549776e-09,1.2324824572533704e-11,1.2324824572533703e-05,4.22185495305093e-08,4.435436382494398e-10,1.4536765073096008e-11,2.895018497030106e-08,1.5182956935090556e-07,1.1557628428476234e-10,1.184798776368673e-11,1.1847987763686728e-05,1.1847987763686728e-07,1.0573084214040503e-09,1.8768057542265434e-10,0.00018768057542265431,1.8768057542265433e-06,1.8768057542265432e-08,1.2569000130332341e-11,0.0001230696935025875,6.079944628055277e-05,9.090341400002253e-07,1.5989119442760738e-08,0.015989119442760734,0.0001344123640981407,2.3104766026057966e-07,2.4162603831673417e-09,0.002416260383167341,4.3731560148373186e-05,1.1342739207955538e-06,5.720593101682377e-09,1.2346508597430682e-05,7.324379413394286e-06,1.6253262251981755e-07,1.93880441286538e-09,1.0,0.00021056894111846442,2.4378186658706703e-06,2.5837473687698816e-10,3.714819729771822e-88,1.7119003293976318e-89,1.057180011938252e-92,1.1782279480289277e-13,1.1782279480289274e-07,1.8579011803023924e-07,6.665522369671333e-11,2.140447617581119e-12,2.8578142956056585e-06,2.49091045982842e-08,1.2921758656880603e-09,3.2565736212626277e-12,6.691215454052501e-06,1.2543988373471052e-07,6.183687339851408e-10,1.4970554304114977e-10,0.00013009347909997374,4.0292119263972523e-07,1.8558451799191933e-10,1.6475069602971495e-12,1.8525590589790336e-05,5.265599353197991e-08,2.8097779006385752e-08,5.719463296584721e-10,0.0005460077671715409,2.003106648531831e-06,3.3495729708050287e-06,5.9358730317241246e-09,0.007618182225819904,8.801542174536008e-06,1.6743550511204753e-06,6.965852079108914e-08,7.976726084523298e-05,3.019990790350559e-06,6.064073570003353e-91,1.9301461500519494e-93,6.295372651381256e-132,1.7458332028186404e-97,4.7306819062883606e-92,2.139420960042488e-94,1.9817346617653294e-88,3.963115496379638e-90,6.295807336515696e-09,2.1275257274041094e-11
50,1.4218570206657174e-10,1.4218570206657173e-08,1.4218570206657173e-06,1.4218570206657173e-08,1.9664253999663234e-09,1.9664253999663235e-07,1.3991306871334755e-05,1.3991306871334756e-07,6.407116472193744e-10,6.407116472193745e-08,6.407116472193744e-06,6.407116472193745e-08,4.716800965743639e-11,1.247230683977776e-07,1.2472306839777762e-05,1.247230683977776e-07,3.2797971248246486e-09,3.2797971248246485e-07,9.584923752294773e-05,5.144342992081934e-08,7.881872642612358e-10,9.357946153955924e-08,3.299065306019709e-05,2.257733747049331e-07,2.5671928281985215e-09,2.5671928281985216e-07,2.5671928281985214e-05,4.074847175999961e-08,5.033261841415831e-08,5.033261841415831e-06,0.0005033261841415831,5.033261841415831e-06,6.130393394698715e-08,1.5293427557210557e-06,0.0006885830212510037,1.0866936998668048e-05,2.446170389356404e-06,0.0002446170389356404,0.009731652079546706,7.418893908372642e-05,5.755459243445567e-07,5.755459243445567e-05,0.0023249287172201825,5.801641930710589e-06,3.7044168453790694e-07,8.162231108195461e-08,0.0003899031714590289,2.687398008478364e-07,8.869142834493281e-08,0.00023713376376513606,0.9999999999999999,3.9577060417733476e-05,3.16570952492028e-08,3.8899732663117454e-90,1.9579308291566527e-87,9.463793851982703e-90,1.0971135001938895e-11,1.0971135001938895e-09,2.115916538737723e-05,2.2977936940204993e-07,2.7424136811810727e-10,4.377658557730454e-08,3.8056168518762316e-05,2.7484569633878656e-07,1.0544684760575588e-08,7.058328718091918e-08,2.7509262896972015e-05,9.005380094811054e-08,5.2008088222119786e-08,1.2098833489083702e-06,8.492999968465537e-05,1.3828834443058568e-06,1.7336181865025909e-09,1.3535749847430467e-07,3.8389120645082015e-06,3.9081374332048033e-07,7.416832559002648e-08,2.514354750409429e-06,0.0001516053049441136,3.477656508066143e-05,7.928084756008216e-07,0.00048253244514858193,0.0004975379509252,5.791828459415531e-06,1.0689612128017521e-07,3.790296968079847e-07,1.910697911901115e-05,5.69787847088064e-90,1.1978076587861747e-93,1.5378138494047997e-134,2.1419576608638186e-95,5.67074378862448e-90,2.308755022051102e-91,2.4735213955442582e-89,8.485092849637096e-88,3.173204121329428e-07,3.065793387588699e-08
51,1.0887567572134523e-08,1.0887567572134524e-10,1.0887567572134523e-08,1.0887567572134523e-06,2.7401445472738837e-08,2.7401445472738837e-10,5.791082332033108e-07,5.791082332033107e-05,4.953884316785128e-08,4.953884316785129e-10,4.953884316785128e-08,4.953884316785128e-06,2.4708702786786253e-07,3.623898844940488e-09,3.623898844940488e-07,3.623898844940488e-05,3.5707545739570183e-08,3.5707545739570183e-10,1.6984503002488788e-08,3.103369722200303e-05,2.8347594071627815e-07,2.8214597639587822e-09,2.131537813393318e-09,4.58317297560672e-05,8.751526145762881e-08,8.751526145762882e-10,8.751526145762881e-08,5.178440205527187e-06,4.7544329268691424e-07,4.754432926869143e-09,4.7544329268691424e-07,4.7544329268691425e-05,5.43771260887754e-06,1.541874660650984e-08,0.00016723271442296638,0.008317369859767028,5.4702067475890177e-05,5.470206747589018e-07,0.00010296735683862144,0.002582385791258128,0.0002459781727860805,2.4597817278608053e-06,3.492457991421257e-05,0.0020035284454419156,2.829585712997617e-05,2.3165797207485684e-10,7.380853968762212e-07,0.000794837346979542,1.909179291799148e-06,2.408858209181575e-06,3.472596249330348e-05,1.0,4.446970474699697e-06,2.530023082206005e-92,4.9709857798995464e-89,2.9843343726349477e-87,2.4829533779576274e-08,2.4829533779576274e-10,3.2362508761245407e-07,2.084184048561673e-06,5.824323140787981e-08,7.242698795230596e-10,4.980692568889727e-07,5.8788156323920056e-05,1.4015223037781265e-07,3.273307984908006e-09,3.496842173179012e-08,2.3065812338389234e-05,6.444730428923291e-07,1.5337905637650794e-08,1.0384184738237153e-06,0.00026454516288980785,2.5752702136878327e-06,1.8482723016346776e-09,2.1286184282323264e-07,0.0009687902455413232,6.381897141581653e-07,1.3362052158731776e-07,4.303979288747172e-07,0.0012404920273644112,0.00020738963313980883,1.0829351693379056e-06,0.0005788703859269612,0.0078767228780224,0.00010609267634760723,6.904571772621883e-10,8.165774442065013e-07,5.215125302713611e-87,2.7719659205064372e-89,2.8188078102285742e-136,6.90969326634956e-100,3.2318866975755895e-88,5.708869265120893e-90,4.884031622915904e-92,4.395628199467989e-90,8.986613380726985e-05,4.043932503858851e-07
52,0.00010491457535601982,1.0491457535601984e-10,1.0491457535601982e-08,1.0491457535601983e-06,0.0005661111984158396,5.661111984158397e-10,1.0196255790567939e-08,1.0196255790567939e-06,0.00044815062786065704,4.481506278606571e-10,4.481506278606571e-08,4.481506278606571e-06,0.002715575017997466,7.56314541582429e-10,7.56314541582429e-08,7.563145415824289e-06,0.0023153292948336467,2.315329294833647e-09,3.9686848947842306e-07,1.699898882405005e-05,0.0007403601932627748,5.8183066690541705e-09,3.219714134854071e-07,2.713831607638767e-05,0.0007741070023571667,7.741070023571668e-10,7.741070023571667e-08,1.0558991828469128e-05,0.0009112322007335379,9.11232200733538e-10,9.112322007335379e-08,9.11232200733538e-06,0.00011064638340910488,2.1805266479314098e-09,2.2983993394261448e-08,3.078259214265968e-07,0.0005669702637723246,5.669702637723247e-10,7.601057260282583e-08,1.6711390309576278e-05,0.0002416419151764975,2.4164191517649755e-10,7.849550839851695e-08,1.2477149404936986e-05,0.00025958735994683626,4.402313227384803e-14,4.685943820094618e-10,4.437099816718041e-08,2.564510746897168e-05,2.475781707168403e-10,2.6936073229811984e-08,4.312376882114444e-06,1.0,3.3182824525809546e-94,7.13960942502557e-93,6.036976308571941e-91,0.00021071453499379008,2.107145349937901e-10,1.874728992580906e-07,9.029697316125345e-06,6.214974518319887e-05,4.11124480046352e-09,9.469966568363619e-08,3.909239215388335e-05,0.0012189656673030934,7.366337867780579e-10,2.422726262991591e-07,4.8784179631805e-05,0.005868095080311979,9.003787746138769e-09,2.1083424538494795e-06,0.0001427988808046633,0.006281413641297352,4.979569139829367e-09,9.397608899502119e-08,6.575132372893267e-05,3.669616632311597e-05,2.9580833312046388e-09,4.1939832929697423e-07,2.6744163801494444e-07,0.001182267628286447,1.1347081066808641e-09,5.966896444902355e-08,9.167686083631823e-08,0.0005823110081840651,9.513437727629716e-14,6.428382950161861e-10,2.089656956866636e-91,1.230792859130277e-88,4.624841009820626e-139,1.5999901260442715e-100,6.002997221452601e-91,1.0795337433467203e-89,3.327945655320095e-95,1.0089122488761198e-92,1.3414771696052733e-05,0.0005891561728764991
53,2.54889989529232e-96,2.5488998952923195e-90,2.5488998952923197e-92,2.5488998952923197e-94,1.1260186144833488e-95,1.1260186144833486e-89,1.8203945785332095e-91,1.8203945785332095e-93,3.535653913715951e-96,3.5356539137159504e-90,3.5356539137159506e-92,3.5356539137159505e-94,4.775701007332116e-95,9.239429475251776e-90,9.239429475251776e-92,9.239429475251776e-94,1.037351555128817e-94,1.0373515551288169e-88,1.0615027506845283e-90,1.668394007983486e-94,1.2804629970979473e-93,1.7515591201247336e-88,9.618775432290978e-90,1.7775621059534418e-92,3.628762369687982e-94,3.6287623696879816e-88,3.6287623696879816e-90,4.1572589172187167e-91,8.966140381063177e-96,8.966140381063175e-90,8.966140381063175e-92,8.966140381063175e-94,1.0590273015195676e-95,5.30724868189892e-90,3.7281687115481037e-90,1.8467198016178326e-93,7.398628774472948e-95,7.398628774472947e-89,9.900638915628074e-91,2.1700334029396334e-93,4.082695949964149e-94,4.0826959499641486e-88,1.6381365566485774e-91,8.044912345023208e-93,8.006815249334459e-96,4.7742221701323046e-92,1.0533262792883085e-92,1.0222329664530925e-93,7.607235733354928e-96,4.175931655078657e-88,3.8829623020798858e-90,2.878261728229627e-92,3.8928411897574475e-94,1.0,1.1022568450364512e-05,3.123095716429301e-09,1.5379222433030834e-97,1.5379222433030833e-91,5.868228092860602e-92,7.722456277897578e-95,6.592813452591506e-96,2.29496003686996e-89,1.9266261537800552e-91,1.305284382993501e-93,5.504372587338001e-95,1.8154482187371597e-88,3.504859283285008e-91,8.027759025044359e-93,9.225072541099448e-95,1.5754089987844079e-88,2.721179756750428e-92,2.4600592052095947e-93,1.157884389703867e-93,3.4992215542231106e-88,9.733998049869539e-91,1.0649962003373689e-94,3.007205595815103e-95,9.055203699615001e-89,1.55187995229487e-92,4.228990122154397e-92,2.3911502292900396e-94,3.7789355907205326e-88,2.21147514828606e-90,1.791999095561687e-93,4.79176003490009e-94,1.0195314272376412e-91,2.1129080433559345e-92,1.514350495156105e-08,1.0751225481729602e-09,1.0205965248606253e-44,5.006686800061904e-14,2.9441407272530346e-07,1.9943328259172777e-09,0.0006495411615861204,1.9732429228440693e-05,5.982234579751408e-93,2.9135281123344913e-95
54,1.796168633579661e-94,1.796168633579661e-92,1.7961686335796608e-90,1.796168633579661e-92,4.3586761208022203e-94,4.35867612080222e-92,1.8785286526918023e-89,1.8785286526918024e-91,4.0150334297469e-94,4.0150334297468997e-92,4.0150334297468995e-90,4.0150334297468997e-92,4.173061935466172e-94,9.32494110454386e-92,9.32494110454386e-90,9.32494110454386e-92,8.30191000067838e-94,8.30191000067838e-92,5.118435834878778e-90,9.157884911194118e-92,5.47741402620213e-94,1.640984913100001e-91,3.354062686280972e-89,2.1762849994919935e-91,5.517797007459508e-93,5.517797007459507e-91,5.517797007459507e-89,7.376180391884218e-92,3.830372539076832e-93,3.830372539076832e-91,3.830372539076832e-89,3.830372539076832e-91,3.148401030344883e-92,7.474575184649084e-91,4.662633751324141e-87,2.0750839910289258e-89,2.250779602658751e-91,2.250779602658751e-89,1.2679457944799325e-88,2.8504607605967785e-90,1.7849956146357445e-90,1.7849956146357443e-88,1.8994821169859235e-87,7.99670482710512e-90,6.0629318726684004e-92,1.2422292771835202e-92,1.3899497108267802e-90,9.97230025683692e-91,1.9985154282752226e-92,1.8299767782606125e-89,1.8585119878840965e-87,5.377739795424454e-89,7.964880329964122e-93,1.0481761387299978e-05,1.0,0.00010457349049445499,2.4847139797974954e-94,2.4847139797974954e-92,1.4739808470959447e-89,3.123165242505072e-92,1.2959025117367395e-93,6.085077113837808e-92,2.052589629696213e-89,2.8904451670286604e-91,2.1207970676521116e-93,2.5248950614696483e-91,1.5954025398976066e-89,1.5521876968923502e-91,6.022142764819934e-94,3.018015269124409e-91,5.775878882689005e-89,7.735190252450424e-91,3.5093644141054996e-93,2.261274150082428e-91,2.7108398085773496e-89,9.098514827764854e-92,2.9080120533291355e-93,2.4748177809380353e-90,3.9638030427464794e-89,3.132498950649969e-89,4.361404281673884e-92,3.160737675181299e-89,4.458883254746633e-87,4.5229882323060966e-91,1.2083485973517741e-91,3.329085438473369e-92,3.509180846693019e-89,2.7085395404056254e-05,3.3091679910226275e-07,2.3065192869626753e-47,8.604103074929023e-11,2.5063847414233952e-05,1.1282039609293125e-06,4.3336059990217776e-05,0.009122771557629727,1.4544932516945915e-91,1.6189181230525538e-93
55,9.230640827295947e-92,9.230640827295948e-94,9.230640827295947e-92,9.230640827295947e-90,1.4039349062914276e-91,1.4039349062914276e-93,5.564964260447338e-91,5.5649642604473384e-89,1.879655037313348e-91,1.879655037313348e-93,1.879655037313348e-91,1.879655037313348e-89,7.70197941390731e-92,7.983923227583913e-94,7.983923227583912e-92,7.983923227583912e-90,2.62727563008447e-91,2.62727563008447e-93,8.37646251968296e-92,5.44527225689202e-90,5.733560550711481e-91,1.5781421479558871e-93,3.740204322148619e-91,4.987381131024173e-89,1.7650029057708471e-90,1.7650029057708473e-92,1.7650029057708471e-90,1.96625279749926e-89,3.1650269755606407e-91,3.1650269755606407e-93,3.1650269755606407e-91,3.1650269755606406e-89,1.179817959639508e-90,6.131710520229962e-94,2.5740459198741036e-89,6.987012263813493e-88,1.1623788584801704e-90,1.1623788584801703e-92,2.9945650543274195e-91,7.736090628024952e-88,1.2714727380767507e-88,1.2714727380767505e-90,1.9858502716599017e-90,3.5905471199736664e-87,1.1338982139597844e-89,4.110068686712693e-95,9.470135467067847e-92,1.1822068067704918e-89,5.115615754774596e-91,1.0599238011266927e-92,8.42542644618035e-90,3.0280520985727773e-87,6.31659264602377e-91,2.785449936038546e-09,9.807994244005145e-05,1.0,4.64165639237692e-92,4.64165639237692e-94,3.9400032539894803e-91,2.686592379605912e-91,1.0590690700824811e-91,6.710475279482483e-94,3.038977511405764e-91,5.0835841594105666e-89,9.149497770698536e-91,2.7247047244294845e-93,9.071347611111818e-92,2.35854160764687e-90,1.9208672005451204e-91,4.4112195516344535e-93,1.956701599559912e-92,1.1801858645785875e-88,2.5020532128845027e-91,1.1254281575127468e-92,1.0957440386306338e-91,5.969187998492385e-89,2.6237435301862734e-91,2.2274043173448726e-93,1.080783878966167e-91,4.248083204708309e-87,1.271551512261799e-89,2.0002080183380075e-91,4.6309895658805365e-91,2.2948350558827857e-88,7.558258874582995e-90,3.969029535497328e-95,6.665019284439148e-92,0.005117638534407716,1.2948015995105086e-05,9.587902028444222e-50,7.65633889172769e-13,0.0013735195544117978,8.136540471961327e-06,2.3484547881452191e-07,7.259936398092472e-05,2.236225459552507e-89,2.2335748910314613e-91
56,0.043428317308316665,4.342831730831667e-08,4.342831730831667e-06,0.00043428317308316666,0.015407744271005885,1.5407744271005888e-08,1.4799438473073045e-06,0.00014799438473073043,0.013012407131355682,1.3012407131355684e-08,1.3012407131355682e-06,0.00013012407131355683,0.007869150090399317,3.912545292068216e-09,3.912545292068216e-07,3.912545292068216e-05,0.0003445248716184063,3.4452487161840637e-10,1.084612513960736e-07,1.95364643000702e-06,1.5935252617750404e-06,6.934170352003776e-12,6.862685229810221e-10,5.73884133623505e-07,1.2319834171206295e-05,1.2319834171206297e-11,1.2319834171206296e-09,7.83750373142851e-08,2.2266249017803537e-06,2.226624901780354e-12,2.226624901780354e-10,2.2266249017803536e-08,6.457559644419727e-05,1.499369553468381e-12,5.5619557893246714e-12,5.571216133190729e-08,7.989413390960267e-07,7.989413390960268e-13,1.0252007022296019e-10,2.7928527674799878e-08,1.4485225687175365e-06,1.4485225687175368e-12,1.772076911119788e-10,1.5775331128960452e-09,1.2885700487086718e-06,1.2042237989311574e-16,2.1022064855441276e-12,9.368966227034134e-11,3.5633825072183764e-08,1.8864080311330045e-13,1.559763648297478e-11,4.02313904223077e-08,0.0003520776917124775,2.190408197244e-97,3.721479378279092e-94,7.412310493529567e-92,1.0,1.0000000000000002e-06,3.9388265421987014e-08,0.0002785833523117935,0.010932953070339759,1.1102622898619057e-08,7.684631363206726e-08,6.238819133088977e-05,0.00019278904999104054,7.217837487599152e-10,1.1743182334337786e-08,1.0083999388191992e-05,0.0005303134762665273,1.037481658122851e-09,3.874816625190519e-08,7.715316426451722e-06,1.6471973198928815e-05,7.97228515086114e-11,1.5361532687542875e-09,1.395956609155275e-06,1.9145971796708992e-05,4.610869020767353e-11,3.865880882154906e-09,1.2230960480889291e-07,6.020381171358642e-07,3.796278774875655e-12,2.1456962795643757e-10,1.2615147279545704e-08,3.310550255616187e-06,1.2429728500032088e-16,1.5794067968473938e-12,9.760263346179993e-92,5.248636084563053e-90,6.302155315734462e-140,1.102224528568861e-101,1.1752961948015457e-91,1.1104768038879359e-90,7.862301587311842e-97,9.758269828673182e-94,2.4200673273761224e-05,0.0012467172546873333
57,4.342831730831667e-08,0.043428317308316665,0.00043428317308316666,4.342831730831667e-06,1.5407744271005888e-08,0.015407744271005885,0.00014799438473073043,1.4799438473073045e-06,1.3012407131355684e-08,0.013012407131355682,0.00013012407131355683,1.3012407131355682e-06,7.869150090399317e-09,0.003912545292068216,3.912545292068216e-05,3.912545292068216e-07,3.4452487161840637e-10,0.0003445248716184063,1.084612513960736e-05,1.9536464300070202e-08,1.5935252617750407e-12,6.934170352003775e-06,6.862685229810221e-08,5.738841336235051e-09,1.2319834171206297e-11,1.2319834171206295e-05,1.2319834171206297e-07,7.837503731428511e-10,2.226624901780354e-12,2.2266249017803537e-06,2.2266249017803536e-08,2.226624901780354e-10,6.457559644419727e-11,1.4993695534683808e-06,5.561955789324671e-10,5.571216133190729e-10,7.989413390960268e-13,7.989413390960267e-07,1.0252007022296018e-08,2.7928527674799876e-10,1.4485225687175368e-12,1.4485225687175365e-06,1.772076911119788e-08,1.5775331128960452e-11,1.288570048708672e-12,1.2042237989311572e-10,2.1022064855441272e-10,9.368966227034135e-13,3.563382507218377e-14,1.8864080311330043e-07,1.559763648297478e-09,4.023139042230771e-10,3.520776917124776e-10,2.1904081972439996e-91,3.721479378279091e-92,7.412310493529568e-94,1.0000000000000002e-06,1.0,3.9388265421987015e-06,2.7858335231179348e-06,1.0932953070339761e-08,0.011102622898619055,7.684631363206726e-06,6.238819133088977e-07,1.9278904999104057e-10,0.0007217837487599151,1.1743182334337784e-06,1.0083999388191991e-07,5.303134762665274e-10,0.001037481658122851,3.874816625190518e-06,7.715316426451722e-08,1.6471973198928818e-11,7.972285150861138e-05,1.5361532687542873e-07,1.395956609155275e-08,1.9145971796708995e-11,4.6108690207673526e-05,3.865880882154905e-07,1.223096048088929e-09,6.020381171358643e-13,3.7962787748756545e-06,2.145696279564376e-08,1.2615147279545704e-10,3.3105502556161876e-12,1.2429728500032087e-10,1.5794067968473937e-10,9.760263346179992e-94,5.248636084563054e-96,6.302155315734461e-134,1.102224528568861e-99,1.1752961948015458e-93,1.110476803887936e-96,7.862301587311841e-91,9.758269828673181e-92,2.4200673273761226e-07,1.2467172546873335e-09
58,5.810460354175396e-07,5.8104603541753966e-05,0.005810460354175396,5.8104603541753966e-05,2.262311752505703e-06,0.00022623117525057026,0.022108468991299292,0.00022108468991299292,4.2377177530185636e-07,4.237717753018564e-05,0.0042377177530185635,4.237717753018564e-05,3.5301471113331134e-07,4.320321580944929e-05,0.004320321580944929,4.320321580944929e-05,3.027350706973117e-08,3.0273507069731165e-06,0.0008800434613182339,2.2169623289544632e-06,1.349019520250516e-08,1.943107951951043e-06,5.781972716217678e-05,6.03073615809662e-08,9.649841591618296e-09,9.649841591618296e-07,9.649841591618296e-05,2.831727488937351e-08,3.741121589289578e-09,3.7411215892895776e-07,3.7411215892895776e-05,3.7411215892895776e-07,3.402911787690558e-09,1.127544382262649e-06,2.542738062294336e-05,2.1427165361821132e-07,2.6448161383977054e-09,2.644816138397705e-07,4.9750363641277487e-05,2.5103050864266865e-07,7.009176454418335e-10,7.009176454418335e-08,3.119453020468564e-05,4.842529299340951e-07,1.361131393984943e-10,3.050764916234974e-11,1.7715736724810374e-07,2.0525345159843686e-09,1.0508143252534325e-10,2.002418859247157e-07,2.025031430222062e-05,3.5299183354622e-07,2.1086694673309605e-07,5.626310081525416e-92,1.4861308628782582e-89,4.23548546358707e-91,2.651507473321518e-08,2.6515074733215183e-06,1.0,0.0006255836757460398,4.172942342954628e-06,2.1879018574632797e-05,0.000977142927289709,3.868261375013358e-05,1.9960429469766975e-07,9.961968210700938e-06,1.5257258115803472e-05,4.687852720089923e-06,7.474640777388311e-07,5.213623898312475e-06,0.0008848409666028263,6.329229921136175e-06,2.0692330721095295e-08,8.91208148694496e-07,0.00044425698231334034,3.2414905437937587e-06,1.1489884901383935e-08,1.5550657778464603e-06,0.00018492469310465247,1.826592574044443e-07,8.607725688732679e-10,2.3850491132587666e-07,5.564364962752892e-06,3.396543928498763e-08,3.6349156160511066e-10,1.4701641254900951e-10,8.58614882754288e-07,4.7618132323448147e-91,2.04638947698349e-93,5.2057884961909225e-135,1.6982873930304588e-96,4.30360486848777e-91,6.297325884407396e-94,4.3252489846419326e-92,1.8580550389160755e-89,4.2467121463001046e-05,5.943438464651873e-08
59,0.00025672821890591386,2.5672821890591386e-06,0.00025672821890591386,0.025672821890591384,0.0001937254886386951,1.937254886386951e-06,2.249768999404938e-05,0.002249768999404938,0.00010332726262040276,1.0332726262040275e-06,0.00010332726262040276,0.010332726262040275,3.076678714389071e-05,8.627402076957612e-07,8.627402076957612e-05,0.008627402076957611,3.2809586904772324e-07,3.2809586904772327e-09,5.619198899198849e-06,0.00017087684285363466,3.9825751824502976e-07,9.81732530351915e-09,1.164955023394549e-07,1.5383218110472166e-06,4.6146778732974334e-08,4.614677873297434e-10,4.6146778732974334e-08,3.3150496092331676e-05,7.637528307265506e-08,7.637528307265505e-10,7.637528307265506e-08,7.637528307265505e-06,1.2382151480267478e-07,2.4795220989033506e-10,5.162184133563805e-08,6.003043093835853e-06,6.735181685892935e-08,6.735181685892936e-10,1.4232146447465139e-07,1.944187858068036e-05,1.0515388899502016e-07,1.0515388899502015e-09,1.318384216125484e-07,6.962577077360318e-06,7.699691806529645e-08,2.576537135212798e-13,1.1457930617259215e-09,1.854752645569674e-07,8.257027421241918e-09,7.541950497529976e-11,2.3086677659748217e-07,2.386578455473596e-06,1.066253273477949e-05,7.773011435933486e-95,3.30580587249467e-92,3.0319746410918585e-91,0.00019687851767947106,1.9687851767947106e-06,0.0006567537761336518,1.0,3.323513822673546e-05,5.377705147610623e-07,3.292408980822357e-05,0.0015224122504565417,3.498034617292411e-06,2.476120450929979e-09,8.201477827448178e-06,0.0003105438508661326,1.866276276938656e-06,1.0001596110727515e-08,5.225662316619321e-07,4.6007668521491944e-05,4.684623657726319e-07,4.244475360408534e-09,7.471448638758673e-07,3.6023269278059144e-05,3.0005586781435457e-07,1.1072082574968063e-09,1.1568539507166982e-10,3.932614822040806e-06,1.802143796661947e-07,9.518218922790282e-10,1.720814746654965e-07,8.052526461715735e-07,5.012873555857303e-09,9.989992603804585e-14,2.7601042337707293e-09,3.918614427101156e-90,1.406834462731705e-92,1.4545035860393878e-138,8.180182446860973e-100,7.355557207240031e-90,1.8179202145533517e-92,4.954237687507046e-95,2.4179294132247572e-92,0.0014682507076241073,8.090231664240185e-06
