,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
26,7.481078993900118e-09,7.481078993900118e-11,4.801536500279759e-06,8.45339906449454e-08,8.453399064494541e-10,2.3785388589820867e-06,3.849462110865313e-09,3.849462110865313e-11,3.849462110865313e-07,9.481443167185291e-09,9.481443167185292e-11,6.203482677701515e-05,4.304042570381708e-07,4.304042570381708e-09,0.0002975561801494403,2.975561801494403e-06,6.3225279348419135e-09,1.153602787509948e-05,3.5122034612377085e-60,6.1872693147441086e-58,1.1562476444358371e-52,1.432435627174669e-07,2.229054475083683e-09,2.1889709158961368e-05,5.4297118757355357e-08,3.4251864225058265e-05,1.0,0.01,5.929881698048051e-06,0.059298816980480513,0.000137047589239358,2.0752617672286796e-06,0.005549458249833996,3.008112297144931e-05,2.4343653544324354e-08,0.0035596627568524122,3.3846422252523882e-06,3.384642225252388e-08,2.296058197406073e-88,3.863074883663084e-91,2.1467502274751518e-91,7.709423187920249e-06,2.2330961570740482e-08,2.5305577369108506e-10,5.070653898250868e-06,7.87057750368057e-08,1.79917622977339e-10,1.1031956691612553e-06,2.1499871941953053e-08,9.239219092804642e-10,1.4370865924061518e-05,1.1841447325066805e-08,2.0941255869064703e-09,1.2718455356158193e-05,1.505097577503009e-07,3.1378185078152245e-09,3.334702920557525e-05,1.217724969930632e-06,1.3317547403022485e-08,1.9531633678703355e-05,6.553889653159452e-08,8.173360397926133e-09,9.446780593863652e-06,1.7351170607203284e-06,2.1423549931746186e-07,1.1097970938626829e-87,1.109797093862683e-89,3.818056625670483e-92,3.281802484726537e-89,6.012799273700402e-07,2.1311961315794046e-10,0.0004459107820142035,6.363489735533329e-05,2.0215426313965747e-06,0.0007739921323175937,6.925696226544128e-06,5.133381661526129e-07
27,7.481078993900118e-07,7.481078993900118e-09,4.8015365002797595e-08,8.45339906449454e-06,8.45339906449454e-08,2.3785388589820867e-08,3.849462110865313e-07,3.849462110865313e-09,3.849462110865313e-09,9.481443167185292e-07,9.481443167185291e-09,6.203482677701515e-07,4.304042570381708e-05,4.304042570381708e-07,2.975561801494403e-06,0.0002975561801494403,6.322527934841913e-07,1.153602787509948e-07,3.512203461237709e-58,6.187269314744109e-56,1.1562476444358372e-54,1.432435627174669e-05,2.229054475083683e-07,2.188970915896137e-07,5.429711875735535e-06,0.0034251864225058265,0.01,1.0,0.0005929881698048051,0.0005929881698048051,0.013704758923935799,0.00020752617672286798,5.5494582498339955e-05,0.003008112297144931,2.4343653544324356e-06,3.559662756852412e-05,0.0003384642225252388,3.3846422252523882e-06,2.296058197406073e-90,3.863074883663084e-89,2.1467502274751515e-89,7.709423187920248e-08,2.2330961570740482e-06,2.5305577369108506e-08,5.0706538982508684e-08,7.870577503680569e-06,1.79917622977339e-08,1.1031956691612553e-08,2.149987194195305e-06,9.239219092804642e-08,1.4370865924061518e-07,1.1841447325066806e-06,2.0941255869064704e-07,1.2718455356158195e-07,1.5050975775030089e-05,3.1378185078152245e-07,3.3347029205575254e-07,0.0001217724969930632,1.3317547403022485e-06,1.9531633678703356e-07,6.553889653159452e-06,8.173360397926133e-07,9.446780593863652e-08,0.00017351170607203284,2.1423549931746186e-05,1.109797093862683e-89,1.1097970938626829e-87,3.818056625670483e-90,3.2818024847265374e-91,6.012799273700402e-05,2.1311961315794046e-08,4.459107820142035e-06,0.006363489735533329,0.00020215426313965743,7.739921323175937e-06,0.0006925696226544128,5.1333816615261284e-05
28,1.606336246914892e-09,1.606336246914892e-07,5.454915600415663e-11,1.5140099475155084e-09,1.5140099475155084e-07,6.198795581814941e-12,2.0367907345107372e-08,2.0367907345107373e-06,2.0367907345107375e-10,1.3184709520734935e-07,1.3184709520734935e-05,5.9582713460262566e-09,2.569325473570811e-07,2.569325473570811e-05,6.097664410325145e-09,6.097664410325144e-07,1.701635446663845e-05,2.7003662945408903e-10,8.873644047747811e-61,1.8056183051207436e-54,3.094268821500765e-57,1.2983894233193929e-08,7.409422857748989e-06,2.356817489948671e-10,8.416064392426627e-08,0.017697234468797417,6.455512989902933e-06,0.0006455512989902933,0.9999999999999999,9.999999999999999e-05,0.00015366847765808586,0.0006885990894385192,6.488971986030277e-08,9.24361054288036e-06,0.00010610750213567232,8.557252411806174e-08,4.5298810527280266e-08,4.529881052728026e-06,4.491409891823975e-92,1.9907780966812512e-89,3.335013059545107e-88,2.9634391247113847e-10,2.074583469933828e-08,3.1044662994693924e-07,1.7728508175821544e-11,1.458638948584021e-08,1.7154318112087267e-06,2.183390654465102e-11,2.1804432538530194e-08,8.534718407122914e-06,2.619089635142185e-10,1.8470844192905898e-08,3.1616581465200263e-06,5.55390753111224e-10,6.802952540039814e-08,8.773693138016813e-06,2.508356317228126e-09,3.671379201582657e-07,0.00017615988445113332,4.8272400066996836e-11,1.117083647012226e-08,5.621550274752798e-06,3.891443149919073e-09,9.883675540360434e-08,0.0008641769764641764,6.53217208485488e-91,6.53217208485488e-89,3.6312739061042667e-88,7.770255679029807e-94,4.4628109675566335e-07,1.2452489183621716e-05,9.596426121603252e-09,2.661388506036208e-05,0.04048290821992671,4.495272306984572e-07,0.00025572660786400225,0.0007762915746236543
29,1.606336246914892e-09,1.6063362469148922e-11,5.454915600415662e-07,1.5140099475155084e-09,1.5140099475155086e-11,6.198795581814941e-08,2.0367907345107372e-08,2.0367907345107375e-10,2.0367907345107373e-06,1.3184709520734935e-07,1.3184709520734936e-09,5.958271346026256e-05,2.569325473570811e-07,2.569325473570811e-09,6.097664410325144e-05,6.097664410325144e-07,1.701635446663845e-09,2.70036629454089e-06,8.873644047747811e-61,1.805618305120744e-58,3.0942688215007645e-53,1.2983894233193929e-08,7.409422857748989e-10,2.356817489948671e-06,8.416064392426627e-08,1.7697234468797417e-06,0.06455512989902933,0.0006455512989902933,9.999999999999999e-05,0.9999999999999999,0.00015366847765808586,6.885990894385193e-08,0.0006488971986030276,9.24361054288036e-06,1.0610750213567232e-08,0.0008557252411806174,4.5298810527280266e-08,4.5298810527280266e-10,4.4914098918239746e-88,1.9907780966812512e-89,3.335013059545107e-92,2.9634391247113843e-06,2.074583469933828e-08,3.104466299469393e-11,1.7728508175821542e-07,1.458638948584021e-08,1.7154318112087268e-10,2.1833906544651017e-07,2.1804432538530194e-08,8.534718407122914e-10,2.619089635142185e-06,1.8470844192905898e-08,3.1616581465200266e-10,5.55390753111224e-06,6.802952540039814e-08,8.773693138016814e-10,2.5083563172281257e-05,3.671379201582657e-07,1.7615988445113332e-08,4.827240006699683e-07,1.117083647012226e-08,5.621550274752799e-10,3.891443149919073e-05,9.883675540360434e-08,8.641769764641764e-08,6.5321720848548795e-87,6.53217208485488e-89,3.631273906104267e-92,7.770255679029806e-90,4.4628109675566335e-07,1.2452489183621716e-09,9.59642612160325e-05,2.661388506036208e-05,4.048290821992671e-06,0.004495272306984572,0.00025572660786400225,7.762915746236544e-08
30,1.013469876936534e-05,1.0134698769365339e-07,1.948920268495386e-08,1.107377369957868e-06,1.107377369957868e-08,3.665874675238794e-08,5.852009418019531e-07,5.8520094180195305e-09,5.8520094180195305e-09,1.7296654059197585e-05,1.7296654059197586e-07,1.0072356855447134e-06,2.948053592584225e-05,2.9480535925842253e-07,2.7838731800666685e-06,0.00027838731800666685,8.92130003191494e-07,6.124382107103781e-08,7.152833743798144e-58,5.681700547396186e-56,1.0833808014012233e-55,8.848152957230263e-06,1.4950395011189296e-07,3.843358620835497e-07,1.8373495389389556e-05,0.0004026325933835367,0.0001280562054318853,0.012805620543188529,0.00013189528996206904,0.00013189528996206904,0.9999999999999999,3.7207230195526294e-05,8.568506117501535e-05,0.008775517846311977,8.680335363059593e-07,3.224499541928387e-05,2.7662887574232123e-05,2.7662887574232126e-07,2.4563594429217458e-90,7.943609935869401e-87,2.5174245564423206e-90,2.793366740217172e-07,2.3118070559662616e-05,2.2518707380418852e-08,4.721085791820324e-08,1.3499788921833872e-06,1.4735497214701495e-07,1.4420206100918778e-08,3.755654963492761e-06,1.4803741245569835e-08,1.781265897753249e-08,1.0674130933140023e-05,1.948360023047896e-08,1.2446538174305026e-07,1.0499967145432868e-05,3.560373191675264e-07,7.864563159006062e-07,0.0004243544983811888,9.856398302922797e-07,6.403181467362513e-08,3.7977841825732197e-06,2.4669854394831026e-07,1.315887912089749e-07,1.5948088508532464e-05,5.1023068578967974e-05,4.1257260786841034e-89,4.125726078684103e-87,1.357988986162007e-90,2.4398907335746143e-92,1.7201917209578965e-05,3.4888303391661403e-07,4.88562352432111e-07,0.015622228446732986,5.1629105084797726e-05,0.0001347326644672152,0.0030298038971092343,4.798618624822224e-05
31,1.467768331041714e-08,1.467768331041714e-06,3.336956064114004e-11,2.820700528705756e-09,2.820700528705756e-07,4.582636169932905e-12,3.215079946025062e-08,3.215079946025062e-06,3.215079946025062e-10,4.3255447067394267e-07,4.3255447067394266e-05,7.857095204158997e-09,2.628809567464777e-07,2.628809567464777e-05,3.553403976016826e-10,3.5534039760168264e-08,1.325228611266217e-08,2.984669697045518e-10,1.5156258381533944e-60,9.806278811274117e-56,1.1408891223977619e-56,3.2322534917484715e-09,2.5572059646775983e-06,1.7003473281501245e-10,1.309231781478846e-07,0.003110155328920926,1.266574854681134e-06,0.0001266574854681134,0.0003860465632873568,3.860465632873568e-08,2.4302787505179938e-05,1.0,1.9765169767250293e-07,0.00021457043530951215,5.939742602179298e-05,2.2471970018140562e-08,4.721878996373927e-06,0.0004721878996373927,1.2960159589170756e-92,2.9284078702659825e-91,1.8091775546484626e-88,3.474125865258379e-11,3.084979964308683e-09,2.2612509325404698e-07,2.3481803384187318e-11,2.600334504592843e-08,1.7461043716144773e-05,2.484592851386027e-10,1.7534414583762501e-07,4.357325677556841e-06,1.799226877619347e-10,5.60169323237027e-08,1.995935866015754e-06,9.883266993605314e-12,3.0841342392372185e-08,2.063121201423519e-06,5.546742175077446e-10,2.7296268661185e-08,4.350020504250301e-05,2.447640793313867e-10,1.5712060089728733e-08,8.928456053900383e-06,2.7323064148719445e-09,6.525623242699063e-07,0.0015905735707018058,1.3502974409701203e-92,1.3502974409701202e-90,2.694338972092721e-88,2.13842036346937e-93,5.819409628239741e-07,4.360875571606414e-05,7.105869223179431e-08,2.761967210511411e-05,0.005554042553988242,1.4151279239614057e-07,1.3389589439483952e-05,0.002489616965538856
32,5.498190426716769e-08,5.498190426716769e-10,1.782934339645373e-07,3.472382669754057e-08,3.4723826697540574e-10,9.781862665844821e-07,5.362122073026839e-08,5.362122073026839e-10,5.362122073026839e-06,1.4587851498833704e-07,1.4587851498833704e-09,2.595747701365308e-05,1.8757021253494398e-07,1.87570212534944e-09,0.00012605195775977943,1.2605195775977944e-06,6.616920092123985e-09,4.695083438968609e-06,1.5489913966570714e-60,2.7903063118160063e-58,8.856250870448386e-54,9.644236962727746e-09,2.392300567792563e-10,1.727687293376907e-05,5.780533025502675e-07,7.162999178421514e-07,0.004708439627058246,4.7084396270582454e-05,5.0572868412733165e-08,0.0005057286841273316,7.780406726009774e-05,2.747697951983375e-07,1.0,0.0004494736136611353,5.316007129551404e-10,3.107447766504255e-05,2.650051341294197e-06,2.650051341294197e-08,6.637566345062438e-89,2.868555393907184e-89,5.968022715376136e-92,9.481593974381795e-06,1.699850739513737e-07,1.1167107373229076e-10,9.345659434073088e-06,6.066987287853446e-09,1.7436643825770095e-10,1.8578641710323584e-07,7.145092874375812e-09,2.873835356587516e-10,6.852444675967699e-06,8.730618859673186e-09,2.0962854627455311e-10,2.0757628671919205e-07,5.845305402235316e-08,1.6194061554380027e-09,4.019577214167928e-05,2.298607036485905e-06,3.1350270795298023e-09,8.33481228108985e-06,7.798859588118116e-10,1.386229958265544e-10,3.0249424698455963e-05,3.9911011870159393e-07,3.3532804072677924e-09,2.27304811450624e-89,2.27304811450624e-91,1.7191796299412256e-92,8.644329162621585e-90,1.0523462923973485e-08,2.7730052847875917e-10,8.395263736773125e-05,1.0087187312698252e-05,2.5132404631783865e-07,0.0056815679325089965,5.7649139057222815e-06,6.416163017865781e-07
33,3.8051742578745515e-06,3.805174257874552e-08,1.0475050761407462e-08,1.5515407383862969e-06,1.5515407383862968e-08,2.1923608934858794e-09,1.5910690068886224e-06,1.5910690068886225e-08,1.5910690068886225e-08,1.0112448304074507e-05,1.0112448304074508e-07,7.445800578271351e-07,1.7047761941326525e-05,1.7047761941326525e-07,1.5818768802434028e-07,1.5818768802434027e-05,1.5556017110798467e-07,6.108060428352683e-08,2.3214125740287392e-59,2.308672301604601e-57,2.7235531007583805e-55,1.0086479710387079e-07,7.633635080865405e-09,3.393277456480457e-08,3.92363175135808e-06,3.4278667588460986e-05,2.1363826105061025e-05,0.0021363826105061023,6.030341378880179e-06,6.030341378880179e-06,0.006670041173094225,0.00024968755397533816,0.00037623810044805253,1.0,1.6201843206136475e-07,2.4674078245447407e-06,0.0004498394974546099,4.498394974546099e-06,1.7583652857180976e-90,4.919623900362314e-88,3.8274617529788574e-89,7.55849727269782e-09,1.8664226134348212e-06,1.762255945472664e-08,1.9697102805416584e-09,1.8017948020115044e-06,5.400631383262299e-09,2.4749308545919446e-08,4.637034186291941e-06,4.511408005555164e-08,7.342560314913743e-10,2.2461803192722127e-06,1.0509059415244593e-07,6.58396829758463e-09,6.4246554576360194e-06,1.6455086710352913e-09,4.1787167816779645e-07,1.1576469584480779e-05,2.4376012898089966e-06,1.0289364883926151e-07,2.125849844823298e-06,5.8439302381986086e-08,6.129159789073621e-07,1.9851299157388586e-05,0.00023018892767708542,6.30080820088129e-90,6.30080820088129e-88,7.672184614973707e-90,7.071249762635204e-91,7.005495579671315e-07,1.7724358776175113e-08,1.5635096825036262e-06,0.0018891830640540492,1.3052412704452943e-05,1.264168562265759e-05,0.0034784496092333393,9.248077158268934e-05
34,4.534153644319961e-11,4.5341536443199605e-09,5.986004420221297e-14,1.197428158040882e-11,1.197428158040882e-09,7.910452577983959e-13,2.1122039492755743e-10,2.1122039492755744e-08,2.1122039492755744e-12,9.101130100944811e-10,9.101130100944811e-08,5.323453955442264e-11,1.2949201540077738e-09,1.2949201540077738e-07,7.971672758678073e-12,7.971672758678073e-10,7.469945417214365e-08,7.207284705287238e-13,4.6291601101379405e-63,2.971124258850988e-57,1.46672399651658e-59,1.0971608561995914e-10,8.297439072570207e-09,1.783852431236027e-12,8.808478471401221e-11,0.0003043213364247467,2.368580200785159e-08,2.368580200785159e-06,9.48339187412373e-05,9.48339187412373e-09,9.038775759202999e-07,9.469171553173656e-05,6.096231814552366e-10,2.2196360604736686e-07,1.0,1.39084938671218e-07,5.7339572886838975e-05,0.0057339572886838976,6.188448211083184e-95,2.9477450689909745e-92,1.4836392610009983e-89,9.016832642236012e-13,1.9081512336495894e-10,7.444607089172319e-09,1.9105208392903205e-12,1.7613277683020532e-10,1.1883552313683237e-07,4.157835406916073e-13,9.723696306773176e-10,1.9949965692710068e-08,1.2512474400699032e-12,2.576382186465359e-10,7.894235295006873e-09,5.373371537832926e-13,9.04935080623598e-10,5.128941567744287e-09,1.535902317267365e-11,8.029171052065792e-09,1.4587382347394876e-07,2.187320539380052e-12,9.871995258351443e-11,3.0374959584257866e-08,2.5425535286430442e-11,1.1959592009790524e-09,2.9342670948526656e-06,6.286419808185272e-94,6.286419808185273e-92,1.4169166275983983e-90,1.0285252804772244e-95,0.0004613562463364572,6.199791437108923e-05,2.5719294297676374e-07,4.389256066857662e-07,1.782109560596632e-05,1.568223876341398e-08,9.487837543418159e-07,1.2114128601896177e-05
35,5.996486523676426e-10,5.996486523676426e-12,8.047019672434331e-08,2.172750628937426e-09,2.172750628937426e-11,2.44929827625936e-08,1.6932080521292211e-10,1.6932080521292212e-12,1.693208052129221e-08,1.0635118293178392e-08,1.0635118293178393e-10,4.419442189069801e-06,1.2499903881920067e-08,1.2499903881920068e-10,1.20691537973551e-05,1.20691537973551e-07,2.365499700624053e-10,2.9280437345764577e-07,1.9258185809447692e-61,2.4847767256848557e-59,4.059002800992009e-54,5.6369115705195735e-09,4.698576945944395e-11,7.944916649059049e-07,3.134611892526424e-09,3.5900495193886486e-07,0.001992514593362004,1.992514593362004e-05,4.3998945536790145e-08,0.00043998945536790143,1.931638031224359e-05,2.0609897232066164e-08,2.0500765391900575e-05,1.944682045310794e-06,8.001481830451243e-08,1.0,0.00015391963175734276,1.5391963175734276e-06,2.808288053895489e-90,4.968086145441292e-92,1.9970141458047272e-92,1.3099327382354316e-07,8.994325647199799e-10,5.2150877353000195e-12,2.4375465772021e-08,4.288616620133541e-10,2.650891298451543e-11,3.224875328325251e-08,3.947075353861315e-09,3.692679412095133e-11,5.881219074842174e-08,4.516485350679494e-09,1.1240545576922068e-11,5.110568921806888e-07,6.735146982206968e-10,8.137918665992908e-11,1.4237167464204625e-06,1.1821402061813257e-07,5.721868347083e-10,9.592904220504627e-08,9.709748737501941e-10,1.2504528653168115e-10,3.87651294322963e-06,2.3358143816916137e-08,4.3578218197759646e-08,1.58914697631521e-89,1.5891469763152098e-91,1.9077592549058504e-93,3.7108227075527814e-90,0.00010552533451907976,2.6106468847702365e-07,0.019360566334249756,3.0908214498544876e-06,5.557754705621952e-08,0.0021834131590535576,2.0095478514942253e-05,1.9196746884304804e-08
36,4.6379279776964536e-08,4.637927977696454e-10,2.536070382958452e-10,2.058193911145738e-08,2.0581939111457378e-10,3.071517530100613e-10,1.6960195251260774e-07,1.6960195251260774e-09,1.6960195251260774e-09,1.9849509747780487e-07,1.9849509747780486e-09,1.7184424114495776e-08,5.239489765432706e-07,5.239489765432706e-09,2.0860730447935193e-08,2.0860730447935194e-06,6.106553419227111e-10,1.3295049508327274e-10,3.1107345623201833e-60,1.1656863265359617e-58,2.453395803810336e-56,3.654301535406965e-07,7.030118457470176e-09,2.3654988804730453e-09,3.0667623574705716e-07,2.567481114671472e-06,3.921530871686108e-06,0.0003921530871686108,4.821086661678479e-08,4.821086661678479e-08,3.430134531048666e-05,8.963956638127055e-06,3.618851317628305e-06,0.0007338638013506583,6.828023193132015e-05,0.00031859886891021387,0.9999999999999999,0.009999999999999998,1.2846972769525718e-92,1.3368436214968582e-89,1.8204470422656364e-91,4.679494976727251e-10,1.4962375775670526e-08,9.070064881682139e-10,9.159141485272956e-10,1.3694488965281338e-07,9.113463546368006e-10,1.171690345319003e-10,1.784707760095522e-07,2.564459115715329e-09,1.1823717459761487e-09,4.536649526998336e-08,1.1215598560283148e-09,1.502326108663661e-11,2.637427962357001e-07,4.799846113550231e-10,2.196648125363008e-09,1.967554217176604e-06,7.595902343706742e-09,7.731142251597592e-10,8.632485538758871e-08,9.855405238814236e-09,2.364118454259816e-09,5.4481146280723e-06,7.6060509639661165e-06,2.331405970536824e-91,2.331405970536824e-89,2.4514982626397957e-91,4.797229236736549e-93,0.00506852378458088,0.0002695208481724393,0.00028370077373628653,0.0003076028328315077,2.5580097866534173e-07,2.7418405949473757e-06,0.0004536183380613424,3.075262328573388e-06
37,4.637927977696454e-10,4.6379279776964536e-08,2.536070382958452e-12,2.0581939111457378e-10,2.058193911145738e-08,3.071517530100613e-12,1.6960195251260774e-09,1.6960195251260774e-07,1.6960195251260775e-11,1.9849509747780486e-09,1.9849509747780487e-07,1.7184424114495775e-10,5.239489765432706e-09,5.239489765432706e-07,2.0860730447935195e-10,2.0860730447935193e-08,6.106553419227111e-08,1.3295049508327275e-12,3.1107345623201833e-62,1.1656863265359617e-56,2.453395803810336e-58,3.654301535406965e-09,7.030118457470176e-07,2.3654988804730453e-11,3.066762357470572e-09,0.0002567481114671472,3.921530871686108e-08,3.921530871686108e-06,4.821086661678479e-06,4.82108666167848e-10,3.4301345310486663e-07,0.0008963956638127055,3.6188513176283055e-08,7.338638013506583e-06,0.006828023193132015,3.1859886891021386e-06,0.009999999999999998,0.9999999999999999,1.284697276952572e-94,1.3368436214968582e-91,1.8204470422656363e-89,4.679494976727251e-12,1.4962375775670528e-10,9.070064881682139e-08,9.159141485272956e-12,1.3694488965281339e-09,9.113463546368005e-08,1.171690345319003e-12,1.784707760095522e-09,2.5644591157153293e-07,1.1823717459761489e-11,4.536649526998336e-10,1.1215598560283148e-07,1.5023261086636608e-13,2.6374279623570008e-09,4.7998461135502305e-08,2.196648125363008e-11,1.9675542171766043e-08,7.595902343706743e-07,7.731142251597593e-12,8.632485538758872e-10,9.855405238814236e-07,2.364118454259816e-11,5.4481146280723e-08,0.0007606050963966116,2.331405970536824e-93,2.331405970536824e-91,2.4514982626397956e-89,4.797229236736549e-95,5.0685237845808803e-05,0.026952084817243926,2.8370077373628652e-06,3.0760283283150773e-06,2.5580097866534174e-05,2.7418405949473755e-08,4.536183380613424e-06,0.0003075262328573388
38,2.56892502209334e-92,2.5689250220933403e-94,2.988468808785191e-90,9.229348097298026e-91,9.229348097298027e-93,2.521490512174103e-88,4.052470055146838e-91,4.052470055146838e-93,4.052470055146838e-89,2.80963569793845e-91,2.80963569793845e-93,1.2700110328522696e-90,5.208839336918915e-91,5.208839336918914e-93,1.7095999350741996e-90,1.7095999350741996e-92,8.795415042964497e-93,8.088309241385668e-89,2.3886532613854655e-144,1.3527231596300183e-142,2.9920243729491566e-137,9.292368143274322e-91,1.668030282729179e-91,1.2606036628177647e-88,4.337031837141058e-90,2.8777804269414906e-92,2.172449947223058e-88,2.1724499472230583e-90,3.9035958570582705e-92,3.90359585705827e-88,2.4873080605903663e-90,2.0091819141822478e-92,7.402004499145844e-89,2.342561489006897e-90,6.017918643120512e-95,4.7469634063981315e-90,1.0491191656103024e-92,1.0491191656103024e-94,1.0,9.862006170278543e-06,1.7818298080039525e-08,8.515767633255707e-89,2.3841376927656486e-92,3.994166825649849e-93,2.772360989196717e-89,8.7238072474746e-91,2.609593256159883e-94,2.2800373791353775e-88,4.469860675411264e-91,6.258160606028232e-93,9.972523374744136e-89,4.498203761932415e-92,1.430075081844836e-93,1.1116572834094668e-89,1.9259065112671277e-91,3.333620989543675e-93,7.558602553651221e-89,1.664625038400633e-90,1.783346923654102e-92,7.604619067050308e-88,1.0724842305911717e-90,2.0099059216890878e-92,6.7925025137115e-91,6.055068389562529e-92,2.867607471219379e-92,0.00011038350291506782,1.103835029150678e-06,5.13490396845222e-07,0.00088684741218011,6.36648922920464e-94,5.37840113380531e-97,6.088977641140848e-91,6.121812037565366e-91,1.1167085482643658e-91,3.036058641893063e-88,2.972751955871853e-90,4.250871002301711e-92
39,1.502203171210131e-90,1.502203171210131e-92,4.487643557634679e-93,1.707589811376666e-89,1.707589811376666e-91,6.34120845039308e-91,8.048338605529218e-90,8.048338605529219e-92,8.048338605529219e-92,2.471739467134516e-89,2.4717394671345163e-91,3.631814382327225e-92,9.381640084663295e-90,9.381640084663295e-92,3.4965338774351065e-91,3.496533877435106e-89,1.2737039356867225e-91,1.764123734069638e-92,3.5041234503396637e-143,9.722928055360895e-141,1.0022166980939757e-139,7.196629903372873e-90,8.704760368694611e-92,2.004623969754814e-91,3.254557324576042e-89,5.212642077506322e-90,3.4234611600911e-91,3.4234611600911e-89,1.62057972792331e-89,1.62057972792331e-89,7.533919238694292e-87,4.2521234725163367e-91,2.9961882835109267e-89,6.138739322687657e-88,2.6848489901508166e-92,7.865543549021811e-92,1.0225157739741237e-89,1.0225157739741238e-91,9.236993984258514e-06,1.0,1.4955581436438775e-05,1.1182732083537346e-91,1.0849980951062392e-90,9.689257124052834e-92,4.024541277442914e-92,2.0252462593043844e-89,8.132688428521386e-93,4.108569396411115e-91,1.63655022925693e-89,6.763570230689231e-92,1.3401718140314482e-91,5.856878641123737e-91,2.4749369128657243e-92,5.255244266766447e-92,2.8975291963727713e-90,2.5630776347416773e-92,2.185457316184977e-91,9.944820010551239e-89,3.253190092272818e-91,5.034332866238788e-92,5.406415418366271e-90,4.0625829588935515e-91,4.7982480301390134e-92,1.3266085478921373e-90,1.8141798705148646e-90,4.398547568279066e-05,0.004398547568279066,2.9545309341471793e-05,1.207410894521328e-05,9.316343823682485e-91,3.7647640809197866e-93,2.1867175046078372e-91,2.5824503489109285e-87,1.0263301680708052e-89,6.526818191086633e-90,2.4856375762935433e-88,1.8512734152057553e-89
40,2.6488624227105073e-92,2.648862422710507e-90,6.597715529074783e-96,3.895471245626536e-91,3.8954712456265356e-89,9.630395970921185e-93,2.911230360942525e-91,2.9112303609425247e-89,2.911230360942525e-93,4.8462805323887254e-92,4.846280532388725e-90,1.2068313289670156e-93,2.4636226395160797e-93,2.4636226395160794e-91,1.5621188022306336e-93,1.5621188022306335e-91,8.680601682262696e-90,1.9185301526408874e-94,6.49526859908048e-145,1.9511802867151744e-139,4.022945613011607e-141,4.561123380459801e-91,7.301375978198076e-89,2.2145610475675253e-92,7.521167819184323e-91,9.37532544070832e-87,1.964852557028624e-91,1.964852557028624e-89,2.80389184534487e-88,2.8038918453448704e-92,2.465901272943667e-90,2.713136620179406e-88,6.438022624322808e-92,4.932582061056765e-89,1.3956432841833528e-89,3.265404101220229e-92,1.4380819269003109e-91,1.4380819269003108e-89,1.7236448309684808e-08,1.5446122418476703e-05,1.0,4.0995830633403e-93,1.3758464360007476e-92,1.1182031244718263e-89,1.6927349663582467e-93,9.789618437172825e-91,4.395007796657242e-90,1.1227408839033917e-92,5.682896094043296e-91,1.723687010478613e-89,4.829457045684541e-93,2.9748936220382517e-92,3.586172773720488e-90,1.173207739975918e-94,6.95837595603589e-92,1.3278753935678284e-90,1.3693580909518347e-94,1.1891734247535915e-91,4.075075465107768e-89,6.19615728958092e-93,2.2571664196242304e-91,7.304948181077411e-90,5.261150885340917e-94,1.5118047755591121e-91,1.7467731140034266e-87,2.7950317938842613e-06,0.0002795031793884261,0.0014013673421624016,4.965175028580212e-09,1.314864731568508e-92,9.824842137897342e-91,1.641269309964652e-93,8.335222535836054e-90,2.3881770000549335e-87,6.317992712807233e-92,9.769029798317758e-89,3.503464157275196e-87
41,0.0004576789844369279,4.576789844369279e-06,0.025882933416994693,1.8647861541958383e-05,1.8647861541958385e-07,0.0010450520618163748,8.828251036408374e-06,8.828251036408374e-08,0.0008828251036408374,5.188459825052034e-06,5.188459825052034e-08,0.0007257921540353761,7.112351140317301e-08,7.112351140317302e-10,0.00038858329480524273,3.885832948052428e-06,1.0160736493893037e-06,0.008124382704974538,1.087455762560619e-58,2.28870673453316e-56,1.2398991439498795e-51,6.610691609859861e-09,1.4845802171484734e-08,1.591402031391478e-05,1.9145170636351023e-08,1.9196601964018157e-10,6.687851619149752e-06,6.687851619149752e-08,2.3614351501832667e-10,2.3614351501832664e-06,2.593363970137003e-07,4.938013981091089e-11,9.694371967643819e-06,9.232412806416859e-09,8.039266324242343e-13,2.0301170723881947e-07,3.5036511547840813e-10,3.5036511547840812e-12,7.807673761806754e-89,1.0946628642530107e-91,3.885581160193307e-93,0.9999999999999999,0.00026590240667513236,9.8076031221335e-07,0.0033898346067988807,7.70395900073528e-06,2.626359452380254e-07,0.0008218814294887883,4.5862194018098005e-06,2.213601634730613e-08,2.121011762745815e-05,1.7669981162755053e-05,4.235667023837328e-08,0.02179197449669536,8.121326720835971e-05,1.8211720825049873e-08,0.003526976822273309,1.1981032563253671e-05,5.96834432588503e-08,8.105846522053521e-06,3.040843316643275e-07,2.678036358396313e-09,2.463598636573378e-05,2.7801239132183237e-07,7.909980180170992e-10,2.987609198152524e-89,2.987609198152524e-91,3.1277424801195757e-93,2.728749667883938e-91,5.545547652487179e-11,1.2056733545904262e-13,5.1630301209956346e-08,2.5080330105174668e-08,1.712342204416013e-09,3.848150798896611e-05,8.521840822107162e-08,1.3516787833051916e-09
