,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
24,0.002623773587986957,2.623773587986957e-06,2.623773587986957e-06,0.0012284994340446267,1.2284994340446268e-06,1.2284994340446268e-06,0.009084051354955732,1.8213848315608146e-07,1.617689274730088e-06,0.004646524613054275,4.646524613054275e-06,4.646524613054275e-06,0.0023533570613926288,3.443409759653534e-06,1.2153087742950302e-07,0.004890497113610232,4.070236503553076e-06,9.167769174348294e-06,0.006411350633788637,1.9565682810639515e-06,3.1089591853170862e-06,0.0019379414645840304,8.096636186283882e-06,5.061307317983093e-06,1.0,1.9194355996011226e-06,3.3412973002671318e-06,0.03472409390877566,4.634277554319524e-06,1.0197414140278333e-05,0.006578262783902744,1.815750459528454e-07,9.033564947910601e-07,0.0005559236077576589,2.1888349578123179e-07,5.044508320628519e-07,0.0005044508320628519,5.044508320628519e-07,1.3552430425469395e-07,0.00013552430425469393,2.9384067957071065e-08,4.411060559699637e-07,0.0003431557915059641,4.5311357870108136e-08,1.084484566934641e-07,0.005355576207244552,2.1536646662047518e-06,6.3927775534058705e-06,0.0053875241229863115,5.297306949214446e-08,1.1180254037222668e-07,0.007067448105168132,4.317154174689866e-06,8.996400914178187e-06,0.0002837201726452627,3.685844065071741e-06,2.923480505381152e-27,3.628661131357815e-24,1.0418869937213853e-27,1.7619952066826734e-07,0.00012838298439605276,3.374670716742254e-08,2.172082881053375e-07,0.00023682622334838242,1.5777996422463734e-06,8.370551384038938e-07,0.006851021934452886,1.0367422994441332e-06,1.9114725038524765e-07,6.824894321212626e-06,2.1777312154421955e-27,1.7698291868621218e-28,3.2110097959526217e-24,6.103493528179453e-29,6.2391890536701624e-27,0.0009426371404757141,9.669841044374512e-06,3.33941540983831e-06,0.025839579004313884,1.3937383096387162e-05,1.3526914825831507e-05,0.004884896698195822,5.362242914408355e-07,1.2189718096758076e-06,8.120948357506735e-34
25,1.1634112688193833e-05,0.011634112688193832,1.1634112688193831e-08,1.1032936584968917e-06,0.0011032936584968918,1.1032936584968916e-09,1.019985018404157e-05,0.004792648000995573,5.78468896307375e-09,2.2705930380101003e-06,0.0022705930380101003,2.2705930380101e-09,1.938406372308485e-06,0.013392428316537537,2.8665626963847e-09,2.295714418268239e-06,0.0012818073237846346,2.7831723473968303e-09,1.8277163946975209e-06,0.002022674382505354,6.026250404305971e-09,8.22438156216408e-07,4.8488386327115535e-05,3.019729272196106e-09,2.0183826010476705e-06,0.9999999999999999,1.1508849295989242e-08,1.1066556677640423e-05,0.004374267317954338,6.235147076087713e-10,1.3157281788789857e-05,0.00032829237845449197,1.908175211589785e-09,2.2558101260953956e-06,0.00011522615754281878,7.508357696169876e-10,7.508357696169876e-07,0.0007508357696169876,6.049055559219994e-10,6.049055559219994e-07,3.6078775960309654e-05,1.0137322020887606e-10,7.594850244797615e-07,0.0007578461556122298,4.678985270566991e-09,1.0459274809691323e-06,0.0006363891320878938,3.7219159412344964e-09,1.0617586257379016e-05,0.00014390568056986725,9.65897085108262e-09,1.544397628677717e-05,0.00435181137168288,1.981773533275975e-08,1.943588888556818e-06,0.0029237261673099625,8.263547011410623e-30,2.6046804621594227e-28,1.0489778779229727e-24,1.2721657957022303e-11,4.696224984458195e-06,0.00019443287575810554,5.341203235384766e-10,2.2466068219275903e-06,0.0008290443099890498,3.0580600255268765e-09,5.533224277076279e-06,0.000147005721449212,1.4195015354726555e-10,1.4064984569628144e-08,3.8162613657230805e-24,1.3082451877005776e-29,5.015333320919978e-28,8.973794577402232e-25,4.188607038918764e-31,5.5854561613838345e-06,0.009087178328645844,1.3074226518544786e-10,1.3736665082204229e-06,0.0008887947715778726,2.351332197835499e-09,8.710032761413272e-08,0.002055095568520265,5.523958811821525e-09,1.2267938237886832e-38
26,4.63406961899501e-06,4.63406961899501e-09,0.00463406961899501,4.4369075024006263e-07,4.4369075024006263e-10,0.0004436907502400626,1.3334867292900855e-05,1.6675924046931947e-09,0.010039434511859917,1.5267117399688022e-06,1.5267117399688021e-09,0.0015267117399688022,7.061522895538283e-06,5.1217598075827356e-09,0.023556328610147018,2.830489211076984e-06,2.0848459941040963e-10,0.011340065241178235,2.5582377094520507e-06,1.868752312370704e-09,0.000289662203148483,2.3904101441405147e-06,1.1421682989460107e-08,0.014542614816863768,4.02178535703637e-06,1.317363794731373e-08,1.0,2.4460295322048435e-05,2.4153689837767994e-08,0.009347635415683571,8.416739770726165e-06,4.1112278359097726e-11,3.912610690522514e-05,1.5477402813111424e-07,1.4884280540377023e-10,0.0014948978046857254,1.4948978046857254e-06,1.4948978046857253e-09,1.1639376873818059e-05,1.163937687381806e-08,4.381351422746309e-11,0.0004335140951751794,4.653144688590502e-07,1.0958043911704109e-10,0.0018932414331802672,7.316630215099603e-06,1.3523543613372232e-10,0.00011631900067735685,2.0336909689419328e-06,9.509587343986353e-11,0.0060968187308904275,4.1345820085198065e-06,6.267626571911283e-09,0.021315675769618677,6.043271169964554e-06,5.216533693142111e-09,6.598875428176864e-24,1.4126765980653256e-27,6.8005179797957765e-31,7.252940381360195e-05,5.178946694383155e-07,1.6256023288757452e-13,2.005591714459057e-05,1.5612602841953447e-08,1.2258319062773106e-09,0.0011675580694888664,1.0296993208186185e-06,4.979737382776991e-10,3.9688088935874124e-05,1.1921653942437162e-06,4.1134606217774306e-30,1.262317306704996e-23,3.0084874224373875e-28,1.3886755360357292e-30,2.7397185685902225e-25,2.9745498538235688e-05,1.941559611274714e-09,0.00683410228666018,6.537856525168651e-06,4.748073113430351e-10,0.01661756419186466,5.101601566317214e-07,6.397671319257257e-09,0.0018544178579761664,7.401465740798815e-38
27,0.006417732412680544,6.417732412680544e-06,6.417732412680544e-06,0.003147042212613138,3.1470422126131383e-06,3.1470422126131383e-06,0.01247193995024092,2.706581206768238e-07,1.0737291998708803e-05,0.006715127042892935,6.715127042892935e-06,6.715127042892935e-06,0.018948961315911388,1.7394558272741038e-07,9.91495650663958e-06,0.0020838462058566935,2.8785508037367258e-06,8.017826800787653e-06,0.013919719173720677,6.376983605814825e-06,5.987680697273789e-06,0.004848058994993995,3.822406748825045e-06,6.764411720980104e-06,0.03711836776901649,1.124968889889119e-05,2.1722803606717984e-05,1.0,4.2070490336943725e-05,1.0245171022597247e-05,0.02997511128426657,3.4144853445293023e-07,1.0900838682218339e-07,0.0001420599270023414,1.7001359231374163e-08,1.938425055545125e-06,0.0019384250555451248,1.938425055545125e-06,5.8848286337680594e-08,5.884828633768059e-05,1.1277668969052549e-07,6.476677510989945e-07,0.0005571740228564459,2.146884007526009e-07,4.403410021209686e-06,0.0037201057454850544,2.2423447897875465e-06,8.531396768922247e-06,0.00603776230993107,2.811880189477231e-05,2.215736681911781e-06,0.0019896321450042906,1.325797452236677e-06,1.6651240149292742e-05,0.006009714904106485,1.554711260892327e-05,3.197246077412594e-26,6.170796042712038e-26,4.4296034241318365e-28,1.753851393415145e-08,0.0003154427007857925,1.3637344677553453e-07,6.900222029941937e-08,0.001535033834057802,1.2762641885594154e-06,2.441702465127365e-06,0.0004986127166866959,6.807495836932081e-07,4.142986353653299e-08,0.00268242239972904,1.4160730683598965e-26,1.0328807050460385e-26,4.5623142424359865e-24,1.5219077649820242e-27,1.3883786448460237e-27,0.007257602474610483,5.967393727036118e-06,9.767577450362902e-06,0.0018976033170233005,8.887970334590828e-06,6.120764740573659e-06,0.008596085636652716,7.901046000934359e-06,2.4492956675484564e-06,1.362592606518226e-35
28,1.1015200403277855e-05,0.011015200403277855,1.1015200403277854e-08,7.600145420408386e-06,0.007600145420408386,7.600145420408386e-09,5.063094550765383e-06,0.012939511827255576,3.0398398633772815e-08,1.7479130681591429e-06,0.0017479130681591429,1.7479130681591427e-09,2.065663946333813e-06,2.6573700863280916e-05,5.973118232940944e-10,1.9762118625092636e-06,0.006603944336188041,3.388264293871579e-10,1.7276127672403035e-06,0.005108080648698608,6.049487587755844e-10,4.3245080926505356e-07,0.0037957852351174896,9.573902667756722e-10,4.6368606727833844e-06,0.0041621466401833606,2.0078058814596877e-08,3.937872324396969e-05,1.0,1.1416545976161813e-08,3.377417992184312e-05,0.001621218147631688,7.308893032455721e-10,1.3823373452556058e-07,0.0007307740332045837,5.729839084426801e-10,5.729839084426801e-07,0.0005729839084426801,1.9434013681969132e-10,1.9434013681969133e-07,5.165177615569175e-05,9.773534390749385e-11,4.7627000200454817e-07,0.0008739449658058104,2.6283203689735153e-09,6.5086009133519855e-06,0.0013396254130142052,1.1101679068234731e-09,7.521240552695666e-06,0.02855410510692705,3.3463723251150416e-09,7.420682293099196e-07,0.02022372310521341,4.1826787107985686e-08,7.116028669897425e-06,0.009757730345052333,1.4818246244252419e-30,4.742521202260926e-27,2.019507391080581e-24,6.08587714613636e-10,1.0474782604732717e-06,5.145991720686695e-05,5.632315960991538e-11,4.006302959386342e-06,0.0023235830396876353,2.089641332396698e-09,1.873772238882805e-06,0.0008482572326087823,6.000902993855572e-10,8.399218752955722e-07,3.241647362567669e-24,8.266126501896809e-30,6.681852159517691e-28,4.175676986142942e-25,1.0347594038382366e-30,3.9972609948346675e-06,0.00013380342994786596,3.310304326506519e-09,1.2086917881109902e-05,0.00011070619858063972,1.6910227557489236e-08,2.247944259053447e-05,0.002927063700695973,1.6027590560812282e-09,2.5806449889195664e-37
29,2.974931052716566e-06,2.9749310527165655e-09,0.0029749310527165656,2.1817732622762715e-06,2.1817732622762716e-09,0.0021817732622762716,1.7957597078682086e-06,1.414839273931545e-09,0.005746030439594605,9.921219326099886e-07,9.921219326099885e-10,0.0009921219326099885,4.113869975437136e-06,5.304276342347727e-09,0.001867473094347001,5.6837123336027495e-06,3.1674231138192966e-11,0.003062441740023838,1.5961639250639158e-06,4.462578675660095e-10,6.154704293690856e-05,1.0680654573858031e-06,4.359878560064447e-10,0.0015352182585456828,7.93047601890485e-06,4.6113273443052515e-10,0.006039586357120669,7.45367518021823e-06,8.873642401423302e-09,1.0,4.342992302947378e-05,7.356242110414314e-10,0.00013413491640095217,1.8950553720982435e-07,6.359985024003942e-10,0.0002894852033979661,2.894852033979661e-07,2.8948520339796606e-10,0.00017212715944192063,1.7212715944192063e-07,8.689432102351954e-11,0.00027568809356106374,1.3163921013867112e-06,3.730994291375653e-10,0.0001898550551671404,1.085585858106678e-06,1.13782193086857e-09,0.005927663277108129,9.408597014277253e-07,7.597387160564544e-09,0.0035300371242511625,4.865607228708369e-06,4.265234827668425e-08,0.027749897473245928,4.278921296250239e-06,1.1662246462984757e-08,3.330390049017404e-24,3.5378811644756342e-28,2.7451045110018818e-30,0.0003383906705413419,1.0646615895224042e-06,1.4963298886127531e-10,0.00010338036423347162,6.14421909221289e-07,4.49648439175657e-09,0.0007927717479099915,4.761984161393939e-06,1.1530124108881754e-09,0.0003540750762638894,1.2344951803069197e-06,2.248446146204242e-30,1.156890064282751e-23,7.5639525437983685e-28,2.634458288250488e-31,7.795983303965059e-25,1.6021654112177684e-06,4.43592421620358e-09,0.0018085816288190785,7.622050985835872e-06,8.808663500267414e-09,0.02785237930582836,1.570442789011736e-05,3.514138674846854e-09,0.00182275590280919,3.6964072183206173e-37
30,0.00032854422769584656,3.2854422769584655e-07,3.2854422769584655e-07,0.0005334240656055238,5.334240656055238e-07,5.334240656055238e-07,0.007756881755906241,2.6887953205565147e-05,1.0279772165789841e-05,0.002845011874256518,2.845011874256518e-06,2.845011874256518e-06,0.00454056671563457,4.577797743995836e-06,6.307239070094176e-06,0.0004686548789190761,2.92997019690529e-06,4.033907835468595e-06,0.0019819372108483687,2.87161374709871e-06,9.639195971922016e-06,0.016550094150817745,6.311042730649439e-06,1.072514833568353e-05,0.006709007403048896,1.2760958030544493e-05,7.131603407106519e-06,0.028598938146185738,3.442626120916558e-05,5.6954351804569374e-05,1.0,9.083620761000476e-07,1.7213005984348046e-07,0.00028192939586137996,2.9914590060667314e-07,3.979869492935782e-07,0.0003979869492935782,3.979869492935782e-07,1.3587264856636277e-07,0.00013587264856636277,1.3979964129019176e-07,4.959175788841761e-07,0.0007132491639388668,5.572388279296155e-08,1.0533071467163146e-06,0.004628969226210824,1.7819216213600775e-05,1.4801700167330485e-06,0.01430230012864764,3.73713304248228e-05,1.5204164865243902e-05,0.005597778537730743,2.2096069237372874e-05,3.352240969851659e-05,0.0024318267354456113,1.2947215425839034e-05,4.548108186783287e-27,6.047016201260608e-24,1.912556827342451e-28,3.825878130839493e-07,0.00025354298516488673,2.0645268812887965e-07,1.5968444748988155e-07,0.0066255245839811515,3.906846922116588e-06,1.6199708195209505e-06,0.0007654706681694182,1.355485100697059e-06,4.174742535930445e-07,0.0013883705064282996,5.057847061828406e-27,2.3461595602623296e-27,1.7257423334122642e-25,8.118243930974104e-28,9.834025563825313e-28,0.0006522657545681716,2.8069553331232073e-06,3.376992249265495e-07,0.013231394965839326,2.198972192040475e-05,9.855164596626726e-07,0.004054708151187844,2.250880360569013e-06,1.743856926195605e-06,3.0889351317377483e-34
31,4.194518110488797e-08,4.194518110488797e-05,4.194518110488797e-11,6.374510076662151e-09,6.374510076662151e-06,6.374510076662151e-12,1.4816489508495406e-07,0.00024312546092012958,5.109637924302043e-12,4.914803914924286e-08,4.914803914924286e-05,4.914803914924286e-11,2.0678670472599436e-08,0.00018775514250599199,3.439742430307444e-10,1.9108653596794844e-07,0.0003039291794493523,1.0223588951171504e-10,6.705832914251403e-08,8.785394839151678e-06,8.28807789809912e-11,1.096802722777908e-08,0.00014551897223635043,1.8452316825301497e-10,1.5575932803737838e-07,0.00026781121150360143,2.929986899741008e-11,2.740092391682236e-07,0.0013899441595457255,8.114181497397511e-10,7.640290007775793e-07,1.0,1.5963540626436605e-08,1.0296709793799236e-05,0.02625735884757569,1.2488840337866222e-09,1.2488840337866221e-06,0.0012488840337866222,3.300021007620736e-09,3.300021007620736e-06,0.002208619564355817,1.8215573278913838e-09,5.428213082839267e-08,0.0007066364408886567,6.622464790247988e-10,1.851885926362115e-07,0.00032464190122901744,5.4019234355346666e-11,1.2586894476998342e-07,1.2794435608816801e-05,1.5381194735442722e-10,1.4757137894704574e-06,8.079745328774681e-05,1.870759795816317e-09,1.0463840500735106e-08,3.9405707989940965e-05,7.053629675883469e-32,2.7790440987867532e-28,4.4523195544684264e-26,4.0364789079064993e-08,9.803973039194213e-06,0.008178201317154488,4.8633560481023455e-08,3.060642164915484e-06,0.00839234340890803,3.130209518833807e-09,2.246120784591389e-06,0.001377711201832447,9.32350100139881e-10,1.3805814093151848e-07,1.8159463803258959e-25,5.347565413945461e-31,3.837751955847951e-30,2.354119848556738e-27,1.5331936000280187e-32,6.427876981424148e-09,4.573381738673374e-05,1.608627979494937e-11,1.291340057512177e-07,0.0001279174818032215,8.607855916026709e-11,1.3592759065214537e-06,0.0001346783410754027,8.82132181920347e-11,7.341381176003395e-39
32,1.2559439588711895e-07,1.2559439588711893e-10,0.00012559439588711894,1.056669832163479e-08,1.0566698321634789e-11,1.056669832163479e-05,3.8059931754632245e-07,3.019626568122903e-10,0.000956494181863118,6.3326503040827465e-09,6.332650304082746e-12,6.332650304082746e-06,1.6260670091468578e-07,1.4103574617331706e-10,0.0005016844652622976,2.234574916837428e-07,1.3625635079957806e-10,0.00017272952188602806,7.172809889797649e-08,4.961588355263474e-11,5.2173007040502353e-05,1.7463983275290272e-08,1.302641360747592e-10,2.189106164982078e-05,6.818400424914237e-07,1.369656404290361e-09,2.4535007758328483e-05,7.69706750652649e-08,5.513570491040149e-10,0.00013018350954446196,1.2738931379479693e-07,1.4046064256595621e-08,1.0,1.809318400499593e-05,3.0514374754019185e-08,7.7775042715129e-05,7.777504271512899e-08,7.777504271512899e-11,0.00021373037643941675,2.1373037643941675e-07,5.5943778311442463e-11,2.5980253181672535e-05,2.274064118161772e-08,5.047720683539499e-10,0.00028012667838649466,1.842854914981142e-07,2.0169589005132195e-11,0.00017181448626315445,1.2342278211549798e-07,3.563656939968867e-10,0.0007922383349708263,1.43017347522342e-06,1.1826965297609474e-09,0.000199995579371051,2.3541700167578352e-08,1.1076976008265176e-10,1.0728419198708344e-25,1.302609427511927e-28,1.500981671082342e-31,0.0019999351161849237,2.899321700333346e-05,6.096632290441478e-08,0.027359994764530673,7.609815653946484e-06,3.046030939087665e-09,0.0010013214353531289,1.8178651973151596e-07,1.224418028943564e-10,0.0004703330832292118,7.548117829185481e-08,3.142956779200396e-33,6.495590508291274e-26,4.093239716853755e-30,4.143253315357017e-31,2.3782624625176886e-27,3.051517247586776e-07,2.132967023280676e-10,0.000142361021464829,4.710929768353958e-07,5.1476093862255565e-11,0.0006405430099435385,2.780846302358049e-07,2.7030138985528473e-10,0.007590323909321297,1.6514354476630341e-38
33,1.8808432282454665e-05,1.8808432282454665e-08,1.8808432282454665e-08,5.965695551017521e-05,5.965695551017521e-08,5.965695551017521e-08,0.0005557011575702415,5.737510480464165e-07,6.834748947681835e-07,9.962334053255637e-06,9.962334053255637e-09,9.962334053255637e-09,0.00027124478045709855,4.90287461895226e-08,6.661015106420094e-07,0.00023139769705934944,2.7820985204556915e-07,8.215773647690235e-08,1.6293735902205897e-05,2.3018791611302598e-08,2.0733548886485907e-07,1.591055813705393e-06,2.5530700445009242e-08,2.5867689364435443e-08,0.0005224048932711823,2.0158801688911626e-06,1.20833244252407e-07,0.00012488370017326797,1.2982674077778078e-07,2.2898383496107965e-07,0.0002597678662978198,1.1279573786237026e-05,2.2525984859850782e-05,1.0,4.125232309687946e-05,4.3317629709184503e-07,0.000433176297091845,4.3317629709184503e-07,3.2856968884353255e-07,0.0003285696888435325,7.913557457412649e-07,8.57474583904563e-07,2.5677509816033456e-05,7.164099757182582e-07,4.780545303022483e-07,0.0001314959546458581,1.9032473631357409e-07,9.650846364026723e-08,0.00021694266634577638,4.2161351858070607e-07,7.893999826709737e-07,0.0005072849176716797,2.595586552599536e-06,1.8462054907657088e-07,1.810370339587394e-05,3.56845305542736e-09,1.7130155290410237e-28,2.6836629906410063e-25,1.4888635291799263e-28,2.0986315534891434e-06,0.027299007006458213,4.073918660234498e-08,3.118932745058819e-05,0.0021514937838480984,1.843046815667813e-06,1.9634128996591704e-06,0.0014768425958953486,3.1596696719361087e-07,2.4397104303863747e-07,3.26312210518587e-05,4.703753980279237e-28,1.2834431428301695e-28,4.945481971986299e-27,2.1665924412418734e-29,5.99205731685819e-29,0.0006729142212097879,2.9981313243418376e-07,3.1886732553643156e-09,2.6772316365809086e-05,4.152115245133539e-08,8.966765322242216e-08,0.00027438850987559463,6.538186934815554e-07,7.399510911174565e-06,1.0214182059533254e-35
34,6.643384312993426e-08,6.643384312993426e-05,6.643384312993425e-11,1.6592558005741828e-08,1.6592558005741826e-05,1.6592558005741824e-11,9.621218434255629e-08,9.173289477688915e-05,1.695410445672049e-10,1.5327639733023137e-08,1.5327639733023138e-05,1.532763973302314e-11,3.361630317141762e-07,0.00011144506881904341,9.225340120329515e-11,1.9141710063027345e-07,0.0002700910427722984,5.349423892165938e-11,5.6958978388956934e-08,1.6290405745626813e-05,7.37610099338622e-12,1.2363977269347638e-08,1.3403475117340121e-05,7.356317416531196e-12,1.6336940888757182e-07,8.178597825155934e-05,9.229577050746578e-11,1.1870893726350467e-08,0.0005451284180804059,6.103860726323096e-10,2.1892417639829349e-07,0.022846036104827813,3.017441547383506e-08,3.276528975302586e-05,1.0,2.2637986846139729e-10,2.263798684613973e-07,0.0002263798684613973,3.082561672683039e-10,3.082561672683039e-07,0.0003680165033934955,2.2041134852929625e-10,7.415049379952169e-08,0.00034167978266292054,2.0588306856103887e-10,5.20079399746902e-09,0.0004202376011991671,1.643110585648137e-10,1.4299954205591826e-07,8.983914206276116e-05,6.318521109392386e-11,2.607072370785413e-07,0.00031223811569587584,3.139358942626404e-10,5.762347229800366e-08,1.161596649383802e-05,1.2034928493690909e-31,4.821244578371921e-29,3.2679220314628334e-26,2.0483095177979184e-08,2.21435812061619e-06,0.008021169522853654,2.169052336378379e-08,8.296567446274516e-07,0.0015990579659167017,1.2954978468754508e-09,1.1890337780670471e-07,4.89451224666526e-05,9.716009391147593e-11,1.5374586038127941e-07,1.4355021755906917e-25,5.159307831496187e-31,1.489610676654708e-30,1.7013853740721503e-26,4.612609945843717e-32,5.623126785811385e-09,3.6082717755975733e-06,2.3601592815940944e-10,2.588127346288718e-08,1.0135381697446957e-05,2.747293880846132e-10,1.8742838227889644e-07,6.553790711509272e-06,6.736457863847963e-09,3.745241107664146e-39
35,3.1061982863610996e-07,3.1061982863610994e-10,0.00031061982863610997,1.2212592159485587e-09,1.2212592159485587e-12,1.2212592159485588e-06,1.7642924095646412e-07,1.212221856133707e-10,0.00021894286553980944,2.1220166427626758e-08,2.1220166427626754e-11,2.1220166427626756e-05,1.6183741165804712e-07,1.536185170856756e-09,1.8351698746995863e-05,2.5511289748702704e-07,2.1492118405682424e-10,0.0006915190094115992,9.282723582059674e-08,7.38715091034186e-12,0.0009201731792284389,1.2426596656519317e-08,5.43922167357183e-10,0.00011199461925298126,4.3798538244402907e-07,6.199487366727958e-10,0.0010783221072743615,1.574460755481292e-06,4.972115327308654e-10,0.0003231900227498351,3.3881493978288537e-07,1.2640521304218706e-09,8.94659341172938e-05,4.0023340993015135e-07,2.633424401380237e-10,0.9999999999999999,0.0009999999999999998,9.999999999999997e-07,0.00040208651730340434,4.0208651730340433e-07,4.8552906419763955e-09,0.0011024093670038992,1.2825553289102007e-05,1.2110773097070656e-08,0.009158182836010494,2.1457424464615505e-07,1.8507320787085317e-11,0.0002479631778190382,4.4796122731694475e-08,2.117852070170336e-11,4.78941570453163e-07,1.488906993224562e-07,2.5553580512796764e-10,0.002776723283853034,4.527227941401115e-08,1.3996241156915666e-11,5.9382315276231435e-25,4.1948531989853054e-30,5.540026898094011e-33,0.00021593318218085568,6.675845701256787e-07,3.6392762331716114e-10,8.861767069159695e-05,9.025110951813093e-06,6.123862956547006e-09,0.007190713103651315,1.3608274038389255e-05,5.4848356539172806e-09,0.03653334561832545,0.00010068833035522714,7.77471892113699e-32,1.5427587134905728e-25,6.758224160657244e-29,1.393504633239379e-32,9.570622306365372e-28,9.948938271646363e-08,2.1678191540962522e-10,1.2147264652640845e-05,5.65151287850177e-07,4.5916272388510155e-10,0.003989768080872104,8.892262773322942e-07,6.8263578437171e-11,0.004516216885541427,1.470582520847633e-39
36,0.00031061982863610997,3.1061982863610996e-07,3.1061982863610996e-07,1.2212592159485588e-06,1.2212592159485587e-09,1.2212592159485587e-09,0.00017642924095646412,1.212221856133707e-07,2.1894286553980946e-07,2.1220166427626756e-05,2.1220166427626758e-08,2.1220166427626758e-08,0.0001618374116580471,1.536185170856756e-06,1.8351698746995862e-08,0.000255112897487027,2.1492118405682427e-07,6.915190094115992e-07,9.282723582059673e-05,7.387150910341859e-09,9.201731792284389e-07,1.2426596656519316e-05,5.439221673571831e-07,1.1199461925298126e-07,0.0004379853824440291,6.199487366727959e-07,1.0783221072743615e-06,0.0015744607554812919,4.972115327308654e-07,3.231900227498351e-07,0.00033881493978288535,1.2640521304218708e-06,8.94659341172938e-08,0.00040023340993015135,2.6334244013802374e-07,0.0009999999999999998,0.9999999999999999,0.0009999999999999998,4.0208651730340433e-07,0.00040208651730340434,4.855290641976395e-06,1.1024093670038993e-06,0.012825553289102006,1.2110773097070657e-05,9.158182836010495e-06,0.00021457424464615504,1.850732078708532e-08,2.4796317781903823e-07,4.479612273169447e-05,2.117852070170336e-08,4.78941570453163e-10,0.0001488906993224562,2.5553580512796767e-07,2.776723283853034e-06,4.527227941401115e-05,1.3996241156915667e-08,5.938231527623143e-28,4.194853198985305e-27,5.540026898094011e-30,2.159331821808557e-07,0.0006675845701256787,3.639276233171612e-07,8.861767069159696e-08,0.009025110951813093,6.123862956547006e-06,7.190713103651314e-06,0.013608274038389254,5.484835653917281e-06,3.653334561832545e-05,0.10068833035522713,7.774718921136992e-29,1.542758713490573e-28,6.758224160657244e-26,1.393504633239379e-29,9.570622306365372e-31,9.948938271646363e-05,2.1678191540962524e-07,1.2147264652640846e-08,0.000565151287850177,4.591627238851016e-07,3.989768080872104e-06,0.0008892262773322942,6.826357843717101e-08,4.516216885541427e-06,1.4705825208476328e-36
37,3.1061982863610996e-07,0.00031061982863610997,3.1061982863610994e-10,1.2212592159485587e-09,1.2212592159485588e-06,1.2212592159485587e-12,1.7642924095646412e-07,0.0001212221856133707,2.1894286553980942e-10,2.1220166427626758e-08,2.1220166427626756e-05,2.1220166427626754e-11,1.6183741165804712e-07,0.001536185170856756,1.835169874699586e-11,2.5511289748702704e-07,0.00021492118405682425,6.915190094115992e-10,9.282723582059674e-08,7.387150910341859e-06,9.201731792284388e-10,1.2426596656519317e-08,0.0005439221673571831,1.1199461925298125e-10,4.3798538244402907e-07,0.0006199487366727958,1.0783221072743614e-09,1.574460755481292e-06,0.0004972115327308654,3.231900227498351e-10,3.3881493978288537e-07,0.0012640521304218707,8.946593411729379e-11,4.0023340993015135e-07,0.00026334244013802375,9.999999999999997e-07,0.0009999999999999998,0.9999999999999999,4.020865173034043e-10,4.0208651730340433e-07,0.004855290641976396,1.102409367003899e-09,1.2825553289102007e-05,0.012110773097070657,9.158182836010494e-09,2.1457424464615505e-07,1.8507320787085318e-05,2.479631778190382e-10,4.4796122731694475e-08,2.117852070170336e-05,4.789415704531629e-13,1.488906993224562e-07,0.00025553580512796764,2.776723283853034e-09,4.527227941401115e-08,1.3996241156915666e-05,5.938231527623143e-31,4.1948531989853054e-30,5.540026898094011e-27,2.1593318218085566e-10,6.675845701256787e-07,0.0003639276233171612,8.861767069159695e-11,9.025110951813093e-06,0.0061238629565470055,7.190713103651314e-09,1.3608274038389255e-05,0.005484835653917281,3.653334561832544e-08,0.00010068833035522714,7.774718921136991e-26,1.5427587134905728e-31,6.758224160657244e-29,1.393504633239379e-26,9.570622306365371e-34,9.948938271646363e-08,0.00021678191540962523,1.2147264652640844e-11,5.65151287850177e-07,0.0004591627238851016,3.989768080872104e-09,8.892262773322942e-07,6.826357843717101e-05,4.5162168855414265e-09,1.470582520847633e-39
