,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102
53,4.019705876238181e-08,0.010200330447673418,0.00010200330447673418,1.0200330447673417e-06,4.396336366383013e-09,0.004396336366383012,4.396336366383012e-05,4.840389409594648e-06,4.8403894095946486e-08,0.048403894095946476,0.00048403894095946475,2.5115442955519727e-07,2.511544295551973e-09,0.0025115442955519728,1.3106365967850892e-05,9.124171369801503e-08,5.415898997601343e-11,0.002701401946777909,0.0002140286881575487,1.9592073970606867e-07,3.4874555523797656e-09,0.007017125576723824,6.672272608264697e-06,3.6737579024121644e-06,6.797570738183271e-09,0.00048362413493903796,1.5391674664313375e-06,1.388299888935198e-07,1.7147739202442472e-09,0.00030075882186945697,1.823144035375057e-06,6.7531025288011995e-09,1.7661537962085818e-10,0.00026530516761326503,4.604305148265334e-06,2.0024637731550473e-08,8.500782308634542e-11,8.50078230863454e-05,3.3676322199864914e-07,3.3676322199864916e-09,3.367632219986492e-11,1.1307538308355797e-05,1.1307538308355797e-07,1.1307538308355798e-09,1.0706042911504134e-08,0.0013448649114552005,8.151265888067896e-06,4.843973320870848e-07,2.9196693529587327e-08,0.05558711703299387,0.0005558711703299387,3.835406240099117e-06,6.185491693852175e-08,1.0,0.0008116644417966152,1.8605019530862894e-07,2.1647101905384492e-08,0.06872741486783747,6.248082901726805e-05,2.4168980334440324e-07,4.005116012779478e-09,0.03449943892975741,0.0007077020269093496,6.850490055743412e-07,8.97109634581977e-08,0.01593153058834034,0.000244817998641968,3.17514525285266e-08,1.2918357295565566e-08,0.0005125324755528555,8.060437433844174e-05,7.298901786444154e-06,1.2110793354235457e-08,3.2041040685013776e-05,8.944783515063387e-07,2.305415161645695e-08,3.4935323900147487e-11,5.696273912491453e-05,5.990843337120891e-07,1.2317701889204902e-08,5.7133387682484465e-11,6.740335054968417e-05,2.625824037997898e-06,7.84697056151851e-09,7.831782666134149e-10,0.00017137403454833123,8.076967082318274e-07,1.478223625443503e-08,1.478223625443503e-10,0.00021989327351603076,7.3738496434825295e-06,3.8929246394093846e-07,1.4421611740052027e-11,8.610489130197625e-15,9.829686818073682e-16,2.7646902388708957e-18,5.079279027633993e-10,0.0030936120955374464,5.8321053156089345e-05,1.1819439736359028e-06,8.249251175788006e-10,0.01232590665352364,2.2133950800332454e-06
54,8.335326791384526e-07,3.4043525518278815e-05,0.0034043525518278814,3.4043525518278815e-05,8.065501250313481e-09,8.065501250313482e-07,8.065501250313482e-05,0.0002180317098095509,2.1803170980955094e-06,0.0002180317098095509,0.02180317098095509,0.00032356887269463226,3.2356887269463223e-06,0.00032356887269463226,0.04272345562664973,0.00013375785594335824,9.595355692227187e-08,7.89980629040887e-06,0.01336512621974522,2.8580161587227054e-06,1.6772462790653296e-07,0.00020243449160756947,0.014940254317181314,6.158702224926892e-05,5.718758412708883e-07,3.8504445338878366e-05,0.002536050858107062,3.2768743104110826e-05,4.422249006241482e-07,2.334598450272109e-05,0.0007385774829280443,3.0748661050339543e-06,3.083772600992188e-08,1.6316328990422002e-06,0.00016621500261735343,3.410918258408597e-06,9.7292765477664e-09,9.7292765477664e-07,5.932127805599526e-05,5.932127805599526e-07,5.932127805599526e-09,4.022062946575876e-07,4.0220629465758764e-05,4.022062946575876e-07,4.489198556119184e-06,0.0001201455772559359,0.0027730991643135907,5.428720756840394e-05,1.4515391369703513e-06,0.0007843457925209311,0.07843457925209311,8.404905871534138e-05,7.094782895696578e-06,0.0008890072309065365,1.0,4.432400107381355e-05,2.0579477084661147e-06,0.0004951441363012226,0.0008658464916367321,2.4128574233127442e-05,1.5060270472934707e-06,0.0006632085911615803,0.06790892739999708,4.564461688123564e-05,8.80411288202429e-06,0.00012158072112564064,0.025098264909168385,5.8526370396098736e-05,4.715267163310127e-06,1.4974210918888428e-05,9.974989867827234e-05,0.0007446069497089647,6.814910264841107e-07,1.1149032664152152e-06,0.0006130117960020684,4.482741926272145e-06,8.396964108925427e-09,2.6689085995855597e-06,0.0001526489346951629,3.7865591519305936e-06,1.379023690725108e-10,1.3990939326289767e-06,0.0006852609454486676,1.517457289325374e-05,1.5675401748541527e-07,7.850333202026059e-06,0.0002696217800412697,2.1801048915825954e-06,2.1801048915825955e-08,5.111121933670041e-06,0.006629263158315355,1.201979125886893e-05,4.5555187766467756e-07,1.4591230314522507e-17,1.3647815100118832e-13,2.0762223504892022e-16,2.384506356175655e-06,4.5568703870680045e-05,0.000740288486284756,5.726824414624302e-05,9.477793994715799e-08,0.0001269701673327603,0.021297135064783975
55,3.847340572489363e-06,1.0613532896413336e-07,1.0613532896413337e-05,0.0010613532896413336,1.0380559947211581e-05,1.0380559947211581e-07,1.0380559947211581e-05,0.006008279699454618,6.0082796994546184e-05,6.008279699454618e-07,6.0082796994546184e-05,0.04532798422223592,0.0004532798422223592,4.532798422223592e-06,0.0004538020164594659,0.0011512951165199546,4.756433977565274e-06,1.817976943355417e-07,4.352585134317293e-05,0.0010093452303962663,4.666068717766448e-05,1.1107292073565892e-06,9.553372337292526e-05,7.986052172172774e-06,0.00010392806059294495,3.831302688440478e-08,4.856350436762961e-06,0.001319032497400485,1.4188925017044934e-05,5.978324231388001e-08,1.1027948022901368e-06,8.448683685944024e-05,2.327050197999042e-06,5.667037175983701e-09,5.032895981408794e-06,1.0460421820194298e-05,9.079267608317437e-08,9.079267608317438e-10,1.1495903088256187e-07,1.1495903088256187e-05,1.1495903088256187e-07,1.9516310707766004e-09,1.9516310707766e-07,1.9516310707766e-05,0.0003143289550077448,1.7799766935025954e-06,1.342271682960565e-05,0.00023577904650474237,0.00025548709178202733,4.170042430381791e-06,0.0004170042430381791,0.04758860618684497,0.00025113588334333423,1.2948293841751126e-07,2.8163887439234696e-05,1.0,0.0033936522127165493,2.9776337724144283e-07,0.0006414762341817014,0.011961942434180906,2.1353568010424944e-05,9.402354461405211e-07,5.2441134043177574e-05,0.017821955441089533,1.3395393704688674e-05,1.1357170318765993e-06,5.4463404337035015e-05,0.0011860740900180918,0.00033171219920742466,1.3213788171785847e-06,0.0001652524435575616,0.002505456682865687,0.00012963756589198002,8.345622657274321e-09,4.9035719406971515e-06,0.00021337473923109068,5.754968254592455e-07,8.020455985861868e-09,2.473374286638203e-07,0.00037957153360159454,1.1248199744222157e-06,1.0655081960367113e-08,1.6210801878266472e-06,0.0011831133486705167,2.4745841471359525e-05,4.015494441554321e-09,4.082940098266648e-07,0.002486596706215747,2.486596706215747e-05,1.1720823662553287e-06,0.0004993587158375391,0.0034629549133528407,1.4166302068240383e-05,5.319929915060615e-19,1.0406743202213585e-16,8.704069221160584e-15,0.0003188587873401128,4.2095061017007904e-07,2.5532483832018895e-05,0.0004070089910104714,3.515965041366189e-05,5.792352556134588e-06,0.0001240209099798488
56,0.00848622934445294,1.1808668819836809e-09,1.1808668819836809e-07,1.1808668819836808e-05,0.0018371729124992352,1.8371729124992356e-09,1.8371729124992353e-07,6.321452607687592e-05,0.006321452607687592,6.321452607687593e-09,6.321452607687593e-07,0.0003616614310697141,0.03616614310697141,3.616614310697142e-08,2.9615847258080306e-06,2.9539571291528725e-05,0.001698125012828954,1.28575117904246e-09,5.523932991923279e-06,2.305258323878889e-05,0.004444267008389967,1.2492587459539973e-08,4.2983169907832863e-07,4.950911297741673e-06,0.010554043308964683,6.67929138541677e-12,4.1943209078712447e-08,2.8652436489062686e-06,0.0011984912215077588,1.378593601784836e-10,5.562279038678785e-10,2.4235411966781137e-07,9.060803782648895e-05,1.3586064254195721e-10,2.2766590007525897e-08,1.1407361478990594e-07,2.7977840331677913e-05,2.797784033167792e-11,1.1377152300630724e-09,1.1377152300630723e-07,1.1377152300630723e-05,3.5399341367849353e-12,3.539934136784935e-10,3.539934136784935e-08,0.01764581978940012,1.355202443864925e-09,2.773388436077063e-07,8.69903540996357e-06,0.0029719047906692584,7.719398941147872e-09,7.719398941147871e-07,5.932203706690911e-05,0.03797025049229448,1.4642336732016141e-08,1.2709140792432352e-06,0.0032983409395225933,0.9999999999999999,3.849573313634966e-08,4.509636234291902e-06,0.00020518809557723146,0.0037742581241502577,1.50230293407612e-08,2.605360380678185e-06,4.553644425759711e-05,0.026392214022877926,1.0748225728442523e-08,5.784286006909583e-07,3.4107944918853745e-05,0.01602284086265048,6.55433991977093e-09,1.3186628380990843e-06,0.0002715273901806878,0.0031923339804108787,2.133887635382774e-11,9.947419163258213e-09,2.718111948300721e-07,2.0229717512678357e-05,3.93058343510984e-11,3.1740888668266095e-09,9.60799398923965e-07,6.893682778254571e-05,1.3110148893309985e-10,2.1398087276953514e-09,3.570653010555321e-06,9.394954993847309e-05,3.034836988867473e-11,6.913067093575757e-09,4.403817850587393e-05,0.004403817850587393,1.1128088387312167e-08,5.136751910597063e-06,4.59126013965914e-05,0.0007546227069912072,5.667143531850768e-21,1.9166171186418264e-18,2.1560448591899751e-16,0.015756871422368413,6.477369895441516e-09,2.2359266063147452e-07,9.600701880320604e-06,0.0017850988533501017,6.157376467662757e-08,1.5447501224991994e-06
57,1.3798185314106434e-08,3.392012222463836e-05,3.392012222463836e-07,3.3920122224638366e-09,7.147522126335407e-10,0.0007147522126335406,7.147522126335406e-06,1.8862644052727578e-07,1.886264405272758e-09,0.0018862644052727578,1.886264405272758e-05,4.58852405228074e-06,4.588524052280741e-08,0.0458852405228074,0.00033758986738886463,3.064279714446831e-06,1.6062858086402896e-09,0.019547133215870614,0.0005060202863416167,2.8108243135186977e-07,1.4638204749742682e-08,0.00294501479927301,4.675820408207104e-05,4.624050900788363e-08,1.415609209415105e-09,0.002822545863823059,4.922243297132282e-05,3.611028477449304e-07,2.145787250333266e-09,4.240033676936368e-05,2.9814442361539813e-07,1.706350480300229e-09,8.740572527844448e-11,0.0010857892271943317,1.3724212185699081e-05,1.8737891584705262e-08,1.8657166588634668e-10,0.00018657166588634665,9.4121167191561e-07,9.412116719156101e-09,9.412116719156102e-11,6.581701093219399e-07,6.581701093219398e-09,6.581701093219399e-11,7.389835846347648e-09,0.012707240102435013,0.00028874516388437653,8.427581504405928e-08,4.0925688087839347e-08,0.06032257138081523,0.0006032257138081523,1.5142846726822018e-07,6.836827011871175e-08,0.06442474832557867,0.0004237654929774436,4.0106206675004285e-07,5.3348804116633916e-08,1.0,0.000529493295016313,1.061455365344748e-06,7.221715021932857e-11,0.0037065283736124545,8.332283217757451e-06,1.0331668579925533e-06,5.3549601122687275e-09,0.0017468383676456757,6.926713202543695e-06,7.72087942287151e-07,1.1724566695512833e-08,0.002465191166164749,0.00010100461755700592,3.8087997819052644e-07,9.881242520848171e-09,0.00029812226675676403,1.6311265217368633e-06,2.909179531717755e-08,6.377923903333615e-11,2.2344195259437615e-05,6.875635028651893e-07,2.3095991997420174e-08,2.0452284066699902e-10,0.0005097603884480044,2.7201462642111625e-06,5.54362805835436e-08,7.931302034118378e-09,0.0015374171983130545,1.3371496635610186e-05,1.0455777898990937e-07,1.0455777898990938e-09,0.00042463835022643213,0.0003565614895715912,3.718196024089376e-08,1.2529914032235084e-08,7.625158668383291e-16,1.291532772375129e-17,4.722763023032045e-19,7.983283351310407e-08,0.002239917394367816,1.9949164231924985e-06,5.1372839425261267e-08,1.0657384827827995e-09,0.011472137956726771,0.0003387927896039363
58,2.1772918857130741e-07,9.771433333547613e-06,0.0009771433333547613,9.771433333547613e-06,2.0486565298326493e-08,2.048656529832649e-06,0.0002048656529832649,4.082461325186962e-05,4.0824613251869626e-07,4.082461325186962e-05,0.004082461325186962,2.0559017291336654e-05,2.0559017291336655e-07,2.0559017291336654e-05,0.0004719501601050278,0.00016073689579259047,1.2521397495383307e-07,9.14774468095849e-05,0.007885354651708011,1.969522956255501e-05,4.851440268192722e-07,1.3608155548602904e-05,0.0010185436078111183,7.981347480778108e-06,5.872269690458378e-08,9.88912127127481e-06,0.003189058534293276,4.560650214200201e-05,3.1866572459764726e-07,1.34905594222384e-06,4.659416806266823e-06,1.1472023006506456e-07,1.2254421860718272e-08,1.9687531961791735e-06,0.00043840232477163527,5.996667086380062e-07,1.998264541110632e-09,1.9982645411106318e-07,7.302685129696976e-06,7.302685129696976e-08,7.302685129696976e-10,1.3078768922478087e-07,1.3078768922478085e-05,1.3078768922478087e-07,5.458270164766345e-06,6.069756845289871e-05,0.004017660706035712,3.925439469911099e-06,1.545901783039263e-06,1.2852266496277621e-05,0.0012852266496277622,0.00022002027948293823,3.2871404901137645e-07,4.8112689824630336e-05,0.0006087303886010837,0.000709759164771317,5.133856639996201e-06,0.00043496127914816925,1.0,3.2269497513708865e-05,2.286527063654237e-06,0.00023085967342029412,0.0064755964840922595,0.00010839811867984308,1.2489318389862658e-06,1.330335066058459e-05,0.006223663714754189,3.0430731625335156e-05,6.829439945503477e-07,9.079829662977299e-06,0.007419859255932272,0.00010379660206011759,1.9803891488471856e-06,7.072864168939165e-07,0.00018306203398316034,8.528806177189314e-07,2.2634876032808767e-09,4.38514639887504e-07,9.64915959840668e-06,2.99178294650512e-06,6.652237496638642e-09,8.468909908282719e-07,9.061138074457046e-05,8.31030887234114e-06,9.51394692038353e-07,4.814834042685754e-06,0.0008171226612335549,0.00011769065755958581,1.1769065755958582e-06,0.00012596427079455302,0.008625607319216178,2.3560819108295363e-05,1.6691578617833292e-07,2.4361445171942204e-17,2.4511505701260566e-14,2.6893420812449784e-16,1.0726590343966316e-06,2.6321768014738677e-05,0.00026309933952407843,2.588608174754661e-05,3.17483948933654e-07,0.0008020065354767522,0.02591869038879437
59,2.969051799456257e-05,1.3956428713303312e-07,1.3956428713303312e-05,0.0013956428713303311,1.3254152483030871e-06,1.3254152483030871e-08,1.3254152483030871e-06,4.687062281746124e-05,4.6870622817461245e-07,4.687062281746125e-09,4.6870622817461245e-07,0.0019360528078878846,1.9360528078878847e-05,1.9360528078878848e-07,8.309686895380976e-06,0.00023927429750420455,3.028221650154575e-05,1.949356020172777e-07,0.001355509658466548,0.0030234846106431887,0.00024012054997970425,6.475698332629281e-07,7.186057631532682e-05,0.0011668906437779763,7.421615484547586e-06,4.165967872278943e-09,5.254519266283656e-07,0.001341006995766609,1.8936725988069333e-05,2.7721562014254374e-08,2.6403435718865637e-06,2.4085177858837725e-05,1.0040292699566085e-06,1.214549810722615e-07,1.0509892663087238e-05,1.8402671352683804e-05,1.903012157131053e-06,1.903012157131053e-08,1.0520498312023958e-06,0.00010520498312023957,1.0520498312023958e-06,4.471985159311834e-09,4.471985159311834e-07,4.471985159311834e-05,0.0003050320506790459,4.861878611940105e-07,9.446556105716076e-05,0.0015265622497580887,3.327604823374746e-05,2.2102904368721503e-06,0.000221029043687215,0.034644507348830456,0.00015738023390106222,2.386592475637287e-07,2.1753183618593756e-05,0.01697224258676299,0.00029954458346468233,1.1181471295204178e-06,4.138083856773948e-05,1.0,0.00016714105678797769,3.2752000232363194e-06,0.000276308695665949,0.007755298882259755,0.0005051100213179811,1.001330625902923e-06,0.00012984966854357938,0.021621559758748556,0.00022643563945361187,2.429687369174938e-07,1.396245114570342e-05,0.031223108370100467,7.362786698705644e-05,1.741805069192874e-08,1.977137050384306e-06,0.0004947621376272802,8.051848271406358e-07,2.1059946139618375e-09,1.7994523427246979e-06,0.0002343347830153981,5.67041576638797e-07,3.205126113602024e-08,6.224584280224253e-06,0.0002372375612646353,1.8854035596468426e-05,8.040690017060045e-09,3.8137801018797495e-06,0.037428992758782656,0.00037428992758782657,5.4025866574794765e-06,0.0001158380897919102,0.0013984824655370578,5.882996304892108e-05,1.160531434559939e-18,2.4327100162643473e-16,3.751468148344824e-14,1.4576655656940239e-05,9.045882803876989e-08,1.382846183854689e-06,0.0006426647408574752,3.8111087231232084e-06,1.1756696774619926e-06,0.0002751427304666267
60,0.0013724823594098137,2.6659895635230854e-09,2.665989563523085e-07,2.6659895635230853e-05,0.00017682180200305847,1.7682180200305848e-10,1.768218020030585e-08,3.023693946690537e-06,0.0003023693946690537,3.023693946690538e-10,3.023693946690537e-08,7.603066904171263e-05,0.007603066904171263,7.603066904171265e-09,4.25660924048982e-07,7.565036852530766e-06,0.002604079988758807,5.5857824224775485e-08,5.387768966198066e-06,4.8329891157111135e-05,0.010948660402732594,4.6151502762166675e-09,1.2072618596100502e-07,2.056426288739956e-06,0.002049545606269419,1.6926832035905728e-09,5.434272498369196e-07,4.995115621983192e-05,0.005449943814810495,1.1960365998438503e-10,7.028306127760487e-09,6.449612942907134e-07,5.105824229495575e-05,1.7965523024693056e-09,7.724369723265872e-08,2.732251351604673e-06,0.00017218816339604207,1.721881633960421e-10,8.694599805166637e-09,8.694599805166637e-07,8.694599805166637e-05,1.5921837089902116e-12,1.5921837089902114e-10,1.5921837089902115e-08,0.13131212132518325,1.4949983833232528e-07,2.0354766686561926e-07,1.6665102895360086e-06,0.010711942664503257,2.8435966353008045e-08,2.843596635300804e-06,0.0006339539293287935,0.022869320359129967,6.170331783147756e-09,2.1183485269673715e-06,4.726954836524326e-05,0.008596355880564281,1.1868915585364627e-10,4.574639845103899e-06,0.0002607693963056709,1.0,7.054760902290413e-08,5.159512411621707e-07,0.00030979750877652135,0.1112583106888529,1.135046727231288e-09,9.063113233617148e-07,0.00016346576591291814,0.018494854853074588,4.244587999245968e-11,9.030532906974261e-07,0.0008485243544432097,0.00927201476003776,1.331958126140033e-10,1.3121796520431624e-08,1.7144213396088994e-06,2.8558271219921674e-05,1.8880866111268411e-10,6.731201668412527e-09,5.710284760420687e-07,0.00016861714558725292,6.477513706484618e-10,9.073545464775713e-09,8.741126085211993e-06,0.008092978508218721,4.3323160540133095e-10,1.8042243884076197e-07,7.950299277497674e-05,0.007950299277497673,6.505045459980955e-09,2.1075938231572007e-07,1.416648990944774e-05,0.003660210732580652,8.431670113319738e-21,8.137370819368704e-19,3.8333495827783865e-16,0.005148052112645299,3.1931153252946463e-09,5.3037107807531604e-08,9.52707132264115e-06,0.0027219951113139247,1.6971247105926155e-08,5.055667409609997e-07
61,4.953123745327896e-09,0.002337408447660312,2.3374084476603122e-05,2.337408447660312e-07,5.939553828916022e-10,0.0005939553828916022,5.939553828916022e-06,6.018465443305864e-08,6.018465443305865e-10,0.0006018465443305864,6.018465443305865e-06,3.3772142394682895e-07,3.37721423946829e-09,0.0033772142394682893,3.3735809898296975e-05,9.159315670216264e-08,1.659220703680744e-08,0.02069680896951205,0.0001315404439274824,4.054447292851776e-06,1.959733419199748e-08,0.00046853941630472113,7.1029069497606025e-06,1.3204709761312339e-08,5.104677438916575e-09,0.006647029532829278,7.594744923064056e-05,3.5131345622714e-08,1.4929152497661886e-08,0.0016179173006052358,1.6574487316845143e-06,4.3028540122894235e-09,7.666913056017813e-11,0.0005286272502483405,4.614583887382897e-06,3.689025060628013e-08,6.833131246128892e-11,6.83313124612889e-05,6.255724925445374e-08,6.255724925445374e-10,6.255724925445375e-12,0.00013601903597742476,1.3601903597742476e-06,1.3601903597742478e-08,5.632891018963806e-08,0.034245979600381546,5.6657237104602055e-05,4.38598113989748e-09,4.839899925958553e-08,0.08882835456808576,0.0008882835456808576,9.567568701652353e-06,9.21651247142614e-08,0.05281345502447847,0.0009269448970785488,2.0681724616730332e-06,3.400004050907273e-08,0.006053090323735212,0.00045895253207421286,5.077505906169787e-06,7.010055080723392e-08,1.0,0.00010140122351224115,1.5877808373906473e-06,6.27878013281442e-08,0.025385238022224116,8.184729129793128e-05,3.7466760822168807e-07,3.164226728557976e-08,0.014122627518872043,2.6163187514855816e-05,6.854981010659363e-06,4.987252745205881e-09,0.0010753907954368102,1.3212139254738901e-06,4.3580724537410715e-09,1.731537169696699e-11,8.491483655763169e-05,9.384231824418858e-07,5.5481262440159437e-08,6.619372048424737e-11,3.538340464342024e-05,1.3362468760780204e-06,1.2791082445789482e-07,6.005690584923452e-09,0.0005695637753533132,1.246475597950558e-05,2.204417141983302e-07,2.2044171419833022e-09,0.002110804153156061,1.0613862851466917e-05,7.352413140339667e-09,5.91337926502067e-10,1.4714651513607335e-15,1.827589912449642e-17,1.3641769942234296e-18,1.3526424025880017e-08,0.00045597827367425026,6.193223324866131e-06,3.129829999023644e-07,1.3608333324690304e-09,0.0014740020610873824,0.00015360425502267485
62,6.001278824980794e-07,1.230383154776198e-05,0.001230383154776198,1.230383154776198e-05,8.500518056277063e-08,8.500518056277062e-06,0.0008500518056277063,5.79081442174743e-07,5.790814421747429e-09,5.79081442174743e-07,5.7908144217474295e-05,2.7048738526526977e-05,2.704873852652698e-07,2.7048738526526977e-05,0.003426508636635887,2.8367258319485344e-05,2.4178867719512295e-07,7.379339996248649e-05,0.008672028187035585,9.71036156478548e-05,2.454706704152568e-07,1.3046777234855557e-05,0.00032290343891466653,5.8272042133210575e-06,5.671778400769897e-07,1.886399305264857e-05,0.003527508925335455,1.2635506496349555e-05,4.0397236981304046e-07,2.6324192702854607e-05,0.0010381727512236182,1.5587961714689003e-06,5.181619651037697e-09,7.597739887645224e-06,4.3550850271799354e-05,9.741803391896089e-06,7.506957196709363e-09,7.506957196709363e-07,9.9299132786473e-05,9.9299132786473e-07,9.929913278647301e-09,1.2123623118982446e-06,0.00012123623118982446,1.2123623118982446e-06,4.648748668592065e-06,0.0011492735746678603,0.007710947383333006,4.224859635285846e-06,2.349612673389607e-06,0.0009689261361090446,0.09689261361090445,0.0002804465129324332,8.91613987387239e-06,0.000746865827357131,0.0654320078620758,7.952099544894578e-05,4.064894940369694e-06,9.380661195108135e-06,0.008874810197121257,0.0002953022550476675,3.534332419408826e-07,6.990412389353536e-05,1.0,0.00016948352534202686,4.871415819319358e-06,0.0002878831157226606,0.03740789950647714,0.00010121738234284983,2.000264775707718e-06,0.00013398253108221642,6.533742959233797e-05,0.0006205522868869472,1.1417254306645992e-07,6.1264805074920375e-06,0.0002926924524649868,5.459215579349066e-06,1.0556112152766963e-08,2.1345900317983483e-06,0.00039180944784632607,1.9582840240015086e-06,2.010070006409332e-08,5.413265003753426e-06,0.00032076838012158447,9.335836789230875e-06,1.339596230485264e-06,1.4973326928085973e-05,0.0006647546398577204,6.440411910156149e-05,6.440411910156149e-07,2.3617123236574476e-06,0.0011502233721176328,1.8141249214313865e-06,1.1037359314485731e-07,5.7897113093131414e-18,3.519618658758798e-15,4.009028588480333e-18,9.797641274624295e-07,1.8562042443452595e-05,0.0005699715590616705,1.7374955230763754e-05,5.0214101003139373e-08,0.00017415828961869954,0.031089096147620645
63,4.0698923711376434e-05,3.533323963607606e-08,3.5333239636076054e-06,0.00035333239636076055,6.545224702432268e-06,6.545224702432268e-08,6.545224702432268e-06,0.00026928325732667444,2.6928325732667444e-06,2.6928325732667444e-08,2.6928325732667444e-06,0.008737241454048972,8.737241454048972e-05,8.737241454048972e-07,9.203556050312443e-05,0.0001684113504198266,0.000138502097830374,9.005523468002076e-07,0.0003454293822722027,0.023053394296203553,0.00017720986275328887,2.0295386563260885e-07,8.307456369156663e-07,0.0006550436425166771,3.91309058868007e-05,6.602215813561403e-07,7.343698262894134e-05,0.009173215713030059,0.00013776635122469887,1.6985619618331758e-07,6.76611612968792e-06,0.00021111663161875094,4.5357612191872224e-07,1.298260537083649e-07,1.1123058124857956e-05,0.000997930883837862,2.78533166816047e-06,2.7853316681604702e-08,2.1016992843400758e-06,0.00021016992843400758,2.1016992843400758e-06,3.055038051289548e-08,3.0550380512895477e-06,0.00030550380512895476,0.0005838328112956056,2.1746828500190815e-06,3.9428002233145285e-05,0.0012178556957889637,0.00011110513563899579,2.1710333838850454e-07,2.1710333838850455e-05,0.02139824138410796,5.2599537239919505e-05,8.370355605716652e-07,5.0919374705935915e-05,0.031289253795689885,8.225660022792402e-05,1.3466973730651591e-06,0.00017200107418948604,0.009596234889375107,0.0002457009146661706,1.2673024583942148e-06,0.0001962264776946901,1.0,0.0010399916649478748,5.825209790318449e-06,4.798618270920626e-05,0.0006439592976256862,0.0007478146223413624,1.0054171576583987e-06,6.477642250883378e-05,0.03241694069068703,9.945670753248616e-05,1.1323856983233578e-07,5.878224301923387e-07,0.0003526205371517807,2.227354752812708e-06,3.888254323174936e-08,5.129174475366089e-06,6.879622980025415e-05,3.4616211131835083e-06,1.2090869065333952e-07,4.620957603303837e-06,0.0002767508322246146,9.278131805773007e-05,3.326942638203594e-07,4.138690930134235e-05,0.011920958115619964,0.00011920958115619964,1.8612398298417917e-07,1.0886113315974865e-05,0.0003339485216048548,3.4680300154012444e-06,8.910352210714852e-20,3.702552085265159e-17,3.9614811374158325e-15,5.5580611401297815e-05,1.9321567315620813e-07,8.440414542217016e-06,0.00037615422878327056,1.1354142937715483e-05,1.06965209576572e-06,7.49042791956877e-05
64,0.030789631447433345,2.565279036316799e-09,2.565279036316799e-07,2.5652790363167987e-05,0.0007590075197204847,7.590075197204848e-10,7.590075197204847e-08,2.6702644067667994e-06,0.00026702644067667995,2.6702644067668e-10,2.6702644067667996e-08,0.00010510149728692183,0.010510149728692183,1.0510149728692185e-08,1.0463433682282208e-06,1.8160861853319188e-06,0.0036198885748896154,6.024125712045965e-09,1.4449203179145923e-06,8.335671655274442e-05,0.007295163008386605,3.7184211667037226e-09,2.1308320966286214e-08,9.438741826492815e-07,0.0037893613213673977,6.399877525312747e-09,9.159373209341888e-08,4.178108291112065e-05,0.0200987747810243,5.6468033771899506e-09,2.5236803487580474e-07,2.0196494898529703e-05,0.0011678154169257114,1.5376486388613767e-09,3.2334387329704096e-09,1.567785121482181e-05,0.00015951499471497543,1.5951499471497545e-10,2.577152906943636e-09,2.577152906943636e-07,2.577152906943636e-05,3.5146378735561145e-10,3.514637873556114e-08,3.514637873556114e-06,0.05348690535406501,5.8867418585453154e-08,1.7579757255955841e-07,5.232300916997066e-07,0.07910642488858864,1.4007065734384348e-07,1.4007065734384348e-05,0.0004323919006476483,0.16396559649860112,1.1727515491226089e-07,1.0507933693324713e-05,2.5161328089282398e-05,0.05100651955057325,7.467822942843678e-09,2.12024660928092e-06,0.000668692636193082,0.09440598749766048,5.361708787542575e-08,6.034253446414893e-06,0.0011126743700891292,1.0,1.2127034428460689e-07,1.534169654182341e-08,8.609178447441407e-05,0.06008880937254236,1.401740812554865e-08,4.4798524005063455e-06,0.0015262806392591574,0.01700397421827783,7.679348103727413e-10,5.180906066736089e-07,6.187954774720875e-05,0.00019060013577506602,2.106047477222491e-09,5.648915016871577e-08,2.4592628124960787e-08,2.34664202149506e-05,9.577170578776939e-12,7.613208436681563e-09,1.9490068328824367e-05,0.0027933869776450445,2.1859578647826182e-09,1.9740197606078017e-07,2.6917591056737214e-05,0.0026917591056737212,4.5639346359981874e-09,5.0799445823445755e-09,1.005200444549747e-05,0.0003600247741982628,3.9571854788946875e-21,9.989341609100168e-20,6.348338160272222e-17,0.020224554859461123,9.089610759025901e-11,7.737137486287563e-08,1.0194610744519361e-05,0.0006630167415283112,2.353820703260668e-08,8.305600434292636e-06
